Appliance Type,timestamp,Energy Consumption (kWh)
Air Conditioning,2023-01-01,108.27
Air Conditioning,2023-01-02,101.98
Air Conditioning,2023-01-03,75.01
Air Conditioning,2023-01-04,111.55
Air Conditioning,2023-01-05,144.95
Air Conditioning,2023-01-06,92.23
Air Conditioning,2023-01-07,114.46000000000001
Air Conditioning,2023-01-08,117.65
Air Conditioning,2023-01-09,108.39
Air Conditioning,2023-01-10,88.51
Air Conditioning,2023-01-11,107.32
Air Conditioning,2023-01-12,147.18
Air Conditioning,2023-01-13,99.33
Air Conditioning,2023-01-14,90.82000000000001
Air Conditioning,2023-01-15,93.85
Air Conditioning,2023-01-16,101.45
Air Conditioning,2023-01-17,76.14
Air Conditioning,2023-01-18,94.6
Air Conditioning,2023-01-19,82.05
Air Conditioning,2023-01-20,93.98
Air Conditioning,2023-01-21,120.69
Air Conditioning,2023-01-22,116.6
Air Conditioning,2023-01-23,120.35000000000001
Air Conditioning,2023-01-24,86.31
Air Conditioning,2023-01-25,69.13
Air Conditioning,2023-01-26,77.4
Air Conditioning,2023-01-27,76.11
Air Conditioning,2023-01-28,100.5
Air Conditioning,2023-01-29,67.95
Air Conditioning,2023-01-30,87.39
Air Conditioning,2023-01-31,67.32
Air Conditioning,2023-02-01,105.91
Air Conditioning,2023-02-02,103.15
Air Conditioning,2023-02-03,101.03999999999999
Air Conditioning,2023-02-04,72.15
Air Conditioning,2023-02-05,76.48
Air Conditioning,2023-02-06,127.37
Air Conditioning,2023-02-07,110.98
Air Conditioning,2023-02-08,76.59
Air Conditioning,2023-02-09,128.23
Air Conditioning,2023-02-10,110.93
Air Conditioning,2023-02-11,96.68
Air Conditioning,2023-02-12,77.85
Air Conditioning,2023-02-13,109.48
Air Conditioning,2023-02-14,114.18
Air Conditioning,2023-02-15,79.3
Air Conditioning,2023-02-16,117.1
Air Conditioning,2023-02-17,96.0
Air Conditioning,2023-02-18,62.85
Air Conditioning,2023-02-19,123.28
Air Conditioning,2023-02-20,100.28
Air Conditioning,2023-02-21,60.88
Air Conditioning,2023-02-22,107.2
Air Conditioning,2023-02-23,89.14
Air Conditioning,2023-02-24,114.19
Air Conditioning,2023-02-25,75.88
Air Conditioning,2023-02-26,89.95
Air Conditioning,2023-02-27,59.24
Air Conditioning,2023-02-28,90.3
Air Conditioning,2023-03-01,98.94
Air Conditioning,2023-03-02,75.7
Air Conditioning,2023-03-03,72.79
Air Conditioning,2023-03-04,61.54
Air Conditioning,2023-03-05,113.39
Air Conditioning,2023-03-06,106.3
Air Conditioning,2023-03-07,90.9
Air Conditioning,2023-03-08,55.43
Air Conditioning,2023-03-09,128.36
Air Conditioning,2023-03-10,87.86
Air Conditioning,2023-03-11,98.17999999999999
Air Conditioning,2023-03-12,129.63
Air Conditioning,2023-03-13,117.31
Air Conditioning,2023-03-14,62.64
Air Conditioning,2023-03-15,82.21000000000001
Air Conditioning,2023-03-16,94.53
Air Conditioning,2023-03-17,75.05
Air Conditioning,2023-03-18,125.77
Air Conditioning,2023-03-19,92.09
Air Conditioning,2023-03-20,91.86
Air Conditioning,2023-03-21,110.22
Air Conditioning,2023-03-22,99.24000000000001
Air Conditioning,2023-03-23,116.43
Air Conditioning,2023-03-24,78.96000000000001
Air Conditioning,2023-03-25,107.05
Air Conditioning,2023-03-26,126.26
Air Conditioning,2023-03-27,67.48
Air Conditioning,2023-03-28,137.17
Air Conditioning,2023-03-29,97.47
Air Conditioning,2023-03-30,120.75
Air Conditioning,2023-03-31,86.69
Air Conditioning,2023-04-01,110.87
Air Conditioning,2023-04-02,93.51
Air Conditioning,2023-04-03,95.05
Air Conditioning,2023-04-04,108.85
Air Conditioning,2023-04-05,96.16
Air Conditioning,2023-04-06,79.7
Air Conditioning,2023-04-07,121.24000000000001
Air Conditioning,2023-04-08,116.25
Air Conditioning,2023-04-09,104.76
Air Conditioning,2023-04-10,79.85
Air Conditioning,2023-04-11,65.23
Air Conditioning,2023-04-12,93.53
Air Conditioning,2023-04-13,136.53
Air Conditioning,2023-04-14,83.61
Air Conditioning,2023-04-15,108.2
Air Conditioning,2023-04-16,107.7
Air Conditioning,2023-04-17,110.02
Air Conditioning,2023-04-18,107.3
Air Conditioning,2023-04-19,142.65
Air Conditioning,2023-04-20,82.38
Air Conditioning,2023-04-21,84.3
Air Conditioning,2023-04-22,81.69
Air Conditioning,2023-04-23,99.66
Air Conditioning,2023-04-24,117.22
Air Conditioning,2023-04-25,104.98
Air Conditioning,2023-04-26,84.1
Air Conditioning,2023-04-27,94.33
Air Conditioning,2023-04-28,77.69
Air Conditioning,2023-04-29,117.56
Air Conditioning,2023-04-30,93.89
Air Conditioning,2023-05-01,89.97999999999999
Air Conditioning,2023-05-02,88.72
Air Conditioning,2023-05-03,122.97
Air Conditioning,2023-05-04,85.05
Air Conditioning,2023-05-05,58.160000000000004
Air Conditioning,2023-05-06,132.68
Air Conditioning,2023-05-07,79.8
Air Conditioning,2023-05-08,120.68
Air Conditioning,2023-05-09,113.97
Air Conditioning,2023-05-10,76.9
Air Conditioning,2023-05-11,82.73
Air Conditioning,2023-05-12,62.67
Air Conditioning,2023-05-13,129.54
Air Conditioning,2023-05-14,90.41
Air Conditioning,2023-05-15,109.5
Air Conditioning,2023-05-16,120.53
Air Conditioning,2023-05-17,82.81
Air Conditioning,2023-05-18,102.45
Air Conditioning,2023-05-19,134.02
Air Conditioning,2023-05-20,95.49
Air Conditioning,2023-05-21,101.57
Air Conditioning,2023-05-22,80.49
Air Conditioning,2023-05-23,90.12
Air Conditioning,2023-05-24,103.08
Air Conditioning,2023-05-25,61.54
Air Conditioning,2023-05-26,73.8
Air Conditioning,2023-05-27,115.02
Air Conditioning,2023-05-28,133.35
Air Conditioning,2023-05-29,103.43
Air Conditioning,2023-05-30,114.87
Air Conditioning,2023-05-31,78.08
Air Conditioning,2023-06-01,92.59
Air Conditioning,2023-06-02,71.6
Air Conditioning,2023-06-03,87.78999999999999
Air Conditioning,2023-06-04,123.87
Air Conditioning,2023-06-05,120.82
Air Conditioning,2023-06-06,103.96
Air Conditioning,2023-06-07,98.87
Air Conditioning,2023-06-08,86.74
Air Conditioning,2023-06-09,100.57
Air Conditioning,2023-06-10,71.17
Air Conditioning,2023-06-11,105.34
Air Conditioning,2023-06-12,86.97
Air Conditioning,2023-06-13,75.46
Air Conditioning,2023-06-14,100.32
Air Conditioning,2023-06-15,86.45
Air Conditioning,2023-06-16,93.13
Air Conditioning,2023-06-17,135.54
Air Conditioning,2023-06-18,75.2
Air Conditioning,2023-06-19,117.39
Air Conditioning,2023-06-20,86.53
Air Conditioning,2023-06-21,94.73
Air Conditioning,2023-06-22,89.12
Air Conditioning,2023-06-23,104.64
Air Conditioning,2023-06-24,118.32
Air Conditioning,2023-06-25,115.05
Air Conditioning,2023-06-26,123.65
Air Conditioning,2023-06-27,75.16
Air Conditioning,2023-06-28,88.52
Air Conditioning,2023-06-29,90.28
Air Conditioning,2023-06-30,99.72
Air Conditioning,2023-07-01,86.22
Air Conditioning,2023-07-02,83.81
Air Conditioning,2023-07-03,54.89
Air Conditioning,2023-07-04,110.89
Air Conditioning,2023-07-05,91.55
Air Conditioning,2023-07-06,115.41
Air Conditioning,2023-07-07,60.83
Air Conditioning,2023-07-08,105.56
Air Conditioning,2023-07-09,75.49
Air Conditioning,2023-07-10,100.3
Air Conditioning,2023-07-11,87.96
Air Conditioning,2023-07-12,120.31
Air Conditioning,2023-07-13,90.57
Air Conditioning,2023-07-14,141.26
Air Conditioning,2023-07-15,105.19
Air Conditioning,2023-07-16,95.15
Air Conditioning,2023-07-17,94.7
Air Conditioning,2023-07-18,122.66
Air Conditioning,2023-07-19,82.16
Air Conditioning,2023-07-20,85.39
Air Conditioning,2023-07-21,57.21
Air Conditioning,2023-07-22,118.3
Air Conditioning,2023-07-23,105.52
Air Conditioning,2023-07-24,62.41
Air Conditioning,2023-07-25,99.06
Air Conditioning,2023-07-26,100.91
Air Conditioning,2023-07-27,115.74
Air Conditioning,2023-07-28,114.41
Air Conditioning,2023-07-29,84.67999999999999
Air Conditioning,2023-07-30,93.23
Air Conditioning,2023-07-31,117.64
Air Conditioning,2023-08-01,115.75
Air Conditioning,2023-08-02,68.21
Air Conditioning,2023-08-03,128.9
Air Conditioning,2023-08-04,99.59
Air Conditioning,2023-08-05,109.98
Air Conditioning,2023-08-06,112.44
Air Conditioning,2023-08-07,97.53
Air Conditioning,2023-08-08,99.66
Air Conditioning,2023-08-09,78.92
Air Conditioning,2023-08-10,96.27000000000001
Air Conditioning,2023-08-11,112.32
Air Conditioning,2023-08-12,76.51
Air Conditioning,2023-08-13,99.32000000000001
Air Conditioning,2023-08-14,124.37
Air Conditioning,2023-08-15,92.94
Air Conditioning,2023-08-16,95.0
Air Conditioning,2023-08-17,122.11
Air Conditioning,2023-08-18,78.91
Air Conditioning,2023-08-19,79.07
Air Conditioning,2023-08-20,100.4
Air Conditioning,2023-08-21,104.5
Air Conditioning,2023-08-22,81.09
Air Conditioning,2023-08-23,89.28
Air Conditioning,2023-08-24,66.45
Air Conditioning,2023-08-25,72.3
Air Conditioning,2023-08-26,77.58
Air Conditioning,2023-08-27,76.75
Air Conditioning,2023-08-28,73.41
Air Conditioning,2023-08-29,93.35
Air Conditioning,2023-08-30,121.76
Air Conditioning,2023-08-31,83.49
Air Conditioning,2023-09-01,80.13
Air Conditioning,2023-09-02,101.6
Air Conditioning,2023-09-03,103.24
Air Conditioning,2023-09-04,70.08
Air Conditioning,2023-09-05,99.74
Air Conditioning,2023-09-06,88.33
Air Conditioning,2023-09-07,68.48
Air Conditioning,2023-09-08,105.26
Air Conditioning,2023-09-09,98.09
Air Conditioning,2023-09-10,105.57
Air Conditioning,2023-09-11,75.55
Air Conditioning,2023-09-12,118.12
Air Conditioning,2023-09-13,95.77
Air Conditioning,2023-09-14,104.59
Air Conditioning,2023-09-15,95.54
Air Conditioning,2023-09-16,103.9
Air Conditioning,2023-09-17,93.03
Air Conditioning,2023-09-18,59.79
Air Conditioning,2023-09-19,99.27
Air Conditioning,2023-09-20,69.88
Air Conditioning,2023-09-21,85.98
Air Conditioning,2023-09-22,86.86
Air Conditioning,2023-09-23,116.17
Air Conditioning,2023-09-24,95.38
Air Conditioning,2023-09-25,87.82
Air Conditioning,2023-09-26,50.49
Air Conditioning,2023-09-27,100.71000000000001
Air Conditioning,2023-09-28,98.5
Air Conditioning,2023-09-29,81.75
Air Conditioning,2023-09-30,75.03
Air Conditioning,2023-10-01,93.68
Air Conditioning,2023-10-02,84.47
Air Conditioning,2023-10-03,120.63
Air Conditioning,2023-10-04,89.76
Air Conditioning,2023-10-05,135.09
Air Conditioning,2023-10-06,95.75
Air Conditioning,2023-10-07,75.73
Air Conditioning,2023-10-08,112.46
Air Conditioning,2023-10-09,106.71
Air Conditioning,2023-10-10,100.21
Air Conditioning,2023-10-11,108.75999999999999
Air Conditioning,2023-10-12,90.04
Air Conditioning,2023-10-13,74.0
Air Conditioning,2023-10-14,79.9
Air Conditioning,2023-10-15,118.05
Air Conditioning,2023-10-16,101.25999999999999
Air Conditioning,2023-10-17,126.37
Air Conditioning,2023-10-18,106.63
Air Conditioning,2023-10-19,81.88
Air Conditioning,2023-10-20,116.31
Air Conditioning,2023-10-21,117.53999999999999
Air Conditioning,2023-10-22,95.94
Air Conditioning,2023-10-23,120.76
Air Conditioning,2023-10-24,125.87
Air Conditioning,2023-10-25,98.03
Air Conditioning,2023-10-26,124.9
Air Conditioning,2023-10-27,83.33
Air Conditioning,2023-10-28,99.38
Air Conditioning,2023-10-29,93.86
Air Conditioning,2023-10-30,58.16
Air Conditioning,2023-10-31,62.120000000000005
Air Conditioning,2023-11-01,95.02
Air Conditioning,2023-11-02,123.78
Air Conditioning,2023-11-03,79.66
Air Conditioning,2023-11-04,99.88
Air Conditioning,2023-11-05,93.58
Air Conditioning,2023-11-06,68.89
Air Conditioning,2023-11-07,106.16
Air Conditioning,2023-11-08,102.59
Air Conditioning,2023-11-09,77.63
Air Conditioning,2023-11-10,99.52
Air Conditioning,2023-11-11,53.6
Air Conditioning,2023-11-12,66.97
Air Conditioning,2023-11-13,119.86
Air Conditioning,2023-11-14,107.74
Air Conditioning,2023-11-15,76.72
Air Conditioning,2023-11-16,114.42
Air Conditioning,2023-11-17,79.98
Air Conditioning,2023-11-18,130.05
Air Conditioning,2023-11-19,115.28
Air Conditioning,2023-11-20,134.59
Air Conditioning,2023-11-21,64.78
Air Conditioning,2023-11-22,120.96
Air Conditioning,2023-11-23,80.71000000000001
Air Conditioning,2023-11-24,96.57
Air Conditioning,2023-11-25,124.73
Air Conditioning,2023-11-26,70.67
Air Conditioning,2023-11-27,86.17
Air Conditioning,2023-11-28,93.53
Air Conditioning,2023-11-29,65.64
Air Conditioning,2023-11-30,103.11
Air Conditioning,2023-12-01,102.21000000000001
Air Conditioning,2023-12-02,84.03999999999999
Air Conditioning,2023-12-03,105.6
Air Conditioning,2023-12-04,70.47
Air Conditioning,2023-12-05,99.31
Air Conditioning,2023-12-06,120.23
Air Conditioning,2023-12-07,140.0
Air Conditioning,2023-12-08,69.18
Air Conditioning,2023-12-09,68.87
Air Conditioning,2023-12-10,83.36
Air Conditioning,2023-12-11,50.4
Air Conditioning,2023-12-12,115.62
Air Conditioning,2023-12-13,75.75
Air Conditioning,2023-12-14,106.36
Air Conditioning,2023-12-15,102.53
Air Conditioning,2023-12-16,79.43
Air Conditioning,2023-12-17,107.11
Air Conditioning,2023-12-18,130.31
Air Conditioning,2023-12-19,111.47
Air Conditioning,2023-12-20,82.31
Air Conditioning,2023-12-21,103.03
Air Conditioning,2023-12-22,78.22
Air Conditioning,2023-12-23,71.14
Air Conditioning,2023-12-24,90.48
Air Conditioning,2023-12-25,95.49
Air Conditioning,2023-12-26,127.67
Air Conditioning,2023-12-27,55.510000000000005
Air Conditioning,2023-12-28,106.44
Air Conditioning,2023-12-29,80.14
Air Conditioning,2023-12-30,78.6
Air Conditioning,2023-12-31,91.32000000000001
Air Conditioning,2024-01-01,100.87
Computer,2023-01-01,26.580000000000002
Computer,2023-01-02,25.02
Computer,2023-01-03,25.87
Computer,2023-01-04,32.81
Computer,2023-01-05,23.52
Computer,2023-01-06,30.09
Computer,2023-01-07,31.27
Computer,2023-01-08,27.49
Computer,2023-01-09,19.669999999999998
Computer,2023-01-10,29.69
Computer,2023-01-11,29.43
Computer,2023-01-12,25.09
Computer,2023-01-13,39.64
Computer,2023-01-14,31.79
Computer,2023-01-15,31.98
Computer,2023-01-16,38.42
Computer,2023-01-17,23.37
Computer,2023-01-18,25.59
Computer,2023-01-19,24.13
Computer,2023-01-20,35.089999999999996
Computer,2023-01-21,26.28
Computer,2023-01-22,42.46
Computer,2023-01-23,31.95
Computer,2023-01-24,34.69
Computer,2023-01-25,26.68
Computer,2023-01-26,24.91
Computer,2023-01-27,21.9
Computer,2023-01-28,22.69
Computer,2023-01-29,30.2
Computer,2023-01-30,27.96
Computer,2023-01-31,36.21
Computer,2023-02-01,19.73
Computer,2023-02-02,41.84
Computer,2023-02-03,33.82
Computer,2023-02-04,37.14
Computer,2023-02-05,29.3
Computer,2023-02-06,37.55
Computer,2023-02-07,24.94
Computer,2023-02-08,38.910000000000004
Computer,2023-02-09,34.43
Computer,2023-02-10,29.21
Computer,2023-02-11,20.38
Computer,2023-02-12,33.66
Computer,2023-02-13,33.7
Computer,2023-02-14,18.78
Computer,2023-02-15,22.63
Computer,2023-02-16,25.44
Computer,2023-02-17,20.9
Computer,2023-02-18,29.34
Computer,2023-02-19,29.41
Computer,2023-02-20,32.7
Computer,2023-02-21,35.16
Computer,2023-02-22,32.33
Computer,2023-02-23,25.08
Computer,2023-02-24,29.93
Computer,2023-02-25,33.91
Computer,2023-02-26,17.06
Computer,2023-02-27,27.68
Computer,2023-02-28,23.57
Computer,2023-03-01,36.0
Computer,2023-03-02,29.89
Computer,2023-03-03,31.23
Computer,2023-03-04,23.91
Computer,2023-03-05,25.03
Computer,2023-03-06,34.59
Computer,2023-03-07,23.990000000000002
Computer,2023-03-08,25.35
Computer,2023-03-09,19.37
Computer,2023-03-10,24.18
Computer,2023-03-11,24.96
Computer,2023-03-12,36.07
Computer,2023-03-13,35.53
Computer,2023-03-14,22.66
Computer,2023-03-15,36.88
Computer,2023-03-16,45.33
Computer,2023-03-17,16.32
Computer,2023-03-18,33.28
Computer,2023-03-19,26.69
Computer,2023-03-20,30.5
Computer,2023-03-21,27.48
Computer,2023-03-22,26.81
Computer,2023-03-23,32.49
Computer,2023-03-24,27.36
Computer,2023-03-25,30.38
Computer,2023-03-26,27.71
Computer,2023-03-27,31.4
Computer,2023-03-28,29.64
Computer,2023-03-29,32.48
Computer,2023-03-30,22.03
Computer,2023-03-31,32.13
Computer,2023-04-01,31.43
Computer,2023-04-02,35.77
Computer,2023-04-03,33.17
Computer,2023-04-04,39.47
Computer,2023-04-05,26.73
Computer,2023-04-06,24.04
Computer,2023-04-07,31.14
Computer,2023-04-08,25.509999999999998
Computer,2023-04-09,39.43
Computer,2023-04-10,29.330000000000002
Computer,2023-04-11,29.55
Computer,2023-04-12,36.85
Computer,2023-04-13,31.14
Computer,2023-04-14,35.99
Computer,2023-04-15,35.2
Computer,2023-04-16,33.63
Computer,2023-04-17,28.1
Computer,2023-04-18,37.57
Computer,2023-04-19,25.22
Computer,2023-04-20,28.63
Computer,2023-04-21,29.169999999999998
Computer,2023-04-22,37.47
Computer,2023-04-23,38.35
Computer,2023-04-24,26.84
Computer,2023-04-25,33.29
Computer,2023-04-26,28.94
Computer,2023-04-27,27.61
Computer,2023-04-28,24.23
Computer,2023-04-29,41.02
Computer,2023-04-30,38.03
Computer,2023-05-01,36.019999999999996
Computer,2023-05-02,35.94
Computer,2023-05-03,34.22
Computer,2023-05-04,27.32
Computer,2023-05-05,25.04
Computer,2023-05-06,23.48
Computer,2023-05-07,27.13
Computer,2023-05-08,24.62
Computer,2023-05-09,34.96
Computer,2023-05-10,35.96
Computer,2023-05-11,29.39
Computer,2023-05-12,25.02
Computer,2023-05-13,24.53
Computer,2023-05-14,24.5
Computer,2023-05-15,34.45
Computer,2023-05-16,37.54
Computer,2023-05-17,36.04
Computer,2023-05-18,29.64
Computer,2023-05-19,22.23
Computer,2023-05-20,38.35
Computer,2023-05-21,26.45
Computer,2023-05-22,17.66
Computer,2023-05-23,37.61
Computer,2023-05-24,26.98
Computer,2023-05-25,27.15
Computer,2023-05-26,34.29
Computer,2023-05-27,28.68
Computer,2023-05-28,37.86
Computer,2023-05-29,27.0
Computer,2023-05-30,24.41
Computer,2023-05-31,24.650000000000002
Computer,2023-06-01,26.63
Computer,2023-06-02,17.88
Computer,2023-06-03,25.8
Computer,2023-06-04,24.47
Computer,2023-06-05,26.66
Computer,2023-06-06,32.51
Computer,2023-06-07,33.44
Computer,2023-06-08,28.79
Computer,2023-06-09,37.839999999999996
Computer,2023-06-10,29.849999999999998
Computer,2023-06-11,38.59
Computer,2023-06-12,37.63
Computer,2023-06-13,35.34
Computer,2023-06-14,36.62
Computer,2023-06-15,29.98
Computer,2023-06-16,29.47
Computer,2023-06-17,37.03
Computer,2023-06-18,23.63
Computer,2023-06-19,22.1
Computer,2023-06-20,36.07
Computer,2023-06-21,31.15
Computer,2023-06-22,33.78
Computer,2023-06-23,28.71
Computer,2023-06-24,37.55
Computer,2023-06-25,25.89
Computer,2023-06-26,34.63
Computer,2023-06-27,19.94
Computer,2023-06-28,36.27
Computer,2023-06-29,29.64
Computer,2023-06-30,27.07
Computer,2023-07-01,21.79
Computer,2023-07-02,33.91
Computer,2023-07-03,33.910000000000004
Computer,2023-07-04,36.81
Computer,2023-07-05,29.34
Computer,2023-07-06,29.74
Computer,2023-07-07,28.75
Computer,2023-07-08,28.73
Computer,2023-07-09,20.009999999999998
Computer,2023-07-10,32.86
Computer,2023-07-11,19.91
Computer,2023-07-12,30.41
Computer,2023-07-13,22.7
Computer,2023-07-14,22.99
Computer,2023-07-15,41.99
Computer,2023-07-16,29.14
Computer,2023-07-17,29.009999999999998
Computer,2023-07-18,33.54
Computer,2023-07-19,26.45
Computer,2023-07-20,28.96
Computer,2023-07-21,21.36
Computer,2023-07-22,26.95
Computer,2023-07-23,19.8
Computer,2023-07-24,26.47
Computer,2023-07-25,32.43
Computer,2023-07-26,32.02
Computer,2023-07-27,29.18
Computer,2023-07-28,26.16
Computer,2023-07-29,27.84
Computer,2023-07-30,31.1
Computer,2023-07-31,22.82
Computer,2023-08-01,26.0
Computer,2023-08-02,24.57
Computer,2023-08-03,41.26
Computer,2023-08-04,28.89
Computer,2023-08-05,20.62
Computer,2023-08-06,28.84
Computer,2023-08-07,31.25
Computer,2023-08-08,27.2
Computer,2023-08-09,27.96
Computer,2023-08-10,32.47
Computer,2023-08-11,34.77
Computer,2023-08-12,33.08
Computer,2023-08-13,17.95
Computer,2023-08-14,31.169999999999998
Computer,2023-08-15,39.29
Computer,2023-08-16,28.52
Computer,2023-08-17,23.55
Computer,2023-08-18,27.599999999999998
Computer,2023-08-19,20.38
Computer,2023-08-20,41.62
Computer,2023-08-21,30.93
Computer,2023-08-22,39.73
Computer,2023-08-23,11.34
Computer,2023-08-24,34.99
Computer,2023-08-25,31.31
Computer,2023-08-26,27.03
Computer,2023-08-27,27.240000000000002
Computer,2023-08-28,26.93
Computer,2023-08-29,37.44
Computer,2023-08-30,28.14
Computer,2023-08-31,40.07
Computer,2023-09-01,29.62
Computer,2023-09-02,27.54
Computer,2023-09-03,26.8
Computer,2023-09-04,39.79
Computer,2023-09-05,30.63
Computer,2023-09-06,32.61
Computer,2023-09-07,31.57
