Appliance Type,timestamp,Energy Consumption (kWh)
Computer,2023-09-08,35.05
Computer,2023-09-09,23.75
Computer,2023-09-10,28.28
Computer,2023-09-11,33.41
Computer,2023-09-12,20.41
Computer,2023-09-13,23.29
Computer,2023-09-14,27.42
Computer,2023-09-15,26.29
Computer,2023-09-16,31.18
Computer,2023-09-17,33.79
Computer,2023-09-18,17.560000000000002
Computer,2023-09-19,27.830000000000002
Computer,2023-09-20,28.59
Computer,2023-09-21,13.01
Computer,2023-09-22,34.16
Computer,2023-09-23,30.87
Computer,2023-09-24,21.88
Computer,2023-09-25,33.1
Computer,2023-09-26,23.51
Computer,2023-09-27,35.44
Computer,2023-09-28,32.51
Computer,2023-09-29,25.82
Computer,2023-09-30,30.810000000000002
Computer,2023-10-01,33.53
Computer,2023-10-02,31.87
Computer,2023-10-03,38.92
Computer,2023-10-04,29.39
Computer,2023-10-05,13.94
Computer,2023-10-06,37.07
Computer,2023-10-07,32.44
Computer,2023-10-08,33.3
Computer,2023-10-09,39.13
Computer,2023-10-10,32.41
Computer,2023-10-11,26.97
Computer,2023-10-12,29.98
Computer,2023-10-13,34.37
Computer,2023-10-14,38.37
Computer,2023-10-15,22.12
Computer,2023-10-16,38.77
Computer,2023-10-17,22.2
Computer,2023-10-18,31.14
Computer,2023-10-19,37.24
Computer,2023-10-20,37.65
Computer,2023-10-21,28.23
Computer,2023-10-22,32.26
Computer,2023-10-23,35.54
Computer,2023-10-24,37.1
Computer,2023-10-25,39.51
Computer,2023-10-26,36.94
Computer,2023-10-27,35.36
Computer,2023-10-28,24.02
Computer,2023-10-29,27.53
Computer,2023-10-30,32.66
Computer,2023-10-31,28.35
Computer,2023-11-01,38.5
Computer,2023-11-02,23.85
Computer,2023-11-03,28.56
Computer,2023-11-04,28.35
Computer,2023-11-05,25.41
Computer,2023-11-06,28.82
Computer,2023-11-07,29.39
Computer,2023-11-08,28.64
Computer,2023-11-09,27.53
Computer,2023-11-10,31.25
Computer,2023-11-11,27.99
Computer,2023-11-12,27.14
Computer,2023-11-13,23.28
Computer,2023-11-14,27.189999999999998
Computer,2023-11-15,36.95
Computer,2023-11-16,32.7
Computer,2023-11-17,25.47
Computer,2023-11-18,26.53
Computer,2023-11-19,33.62
Computer,2023-11-20,17.6
Computer,2023-11-21,21.22
Computer,2023-11-22,40.52
Computer,2023-11-23,38.98
Computer,2023-11-24,23.0
Computer,2023-11-25,30.4
Computer,2023-11-26,18.38
Computer,2023-11-27,27.76
Computer,2023-11-28,47.11
Computer,2023-11-29,30.57
Computer,2023-11-30,34.45
Computer,2023-12-01,19.65
Computer,2023-12-02,28.9
Computer,2023-12-03,33.48
Computer,2023-12-04,22.34
Computer,2023-12-05,24.36
Computer,2023-12-06,20.990000000000002
Computer,2023-12-07,25.3
Computer,2023-12-08,20.84
Computer,2023-12-09,32.31
Computer,2023-12-10,32.72
Computer,2023-12-11,22.2
Computer,2023-12-12,37.89
Computer,2023-12-13,21.88
Computer,2023-12-14,25.94
Computer,2023-12-15,34.49
Computer,2023-12-16,37.19
Computer,2023-12-17,27.29
Computer,2023-12-18,23.88
Computer,2023-12-19,31.28
Computer,2023-12-20,23.91
Computer,2023-12-21,29.97
Computer,2023-12-22,34.42
Computer,2023-12-23,33.32
Computer,2023-12-24,35.69
Computer,2023-12-25,33.22
Computer,2023-12-26,36.77
Computer,2023-12-27,28.07
Computer,2023-12-28,26.73
Computer,2023-12-29,28.7
Computer,2023-12-30,30.48
Computer,2023-12-31,30.82
Computer,2024-01-01,43.79
Dishwasher,2023-01-01,27.38
Dishwasher,2023-01-02,32.44
Dishwasher,2023-01-03,35.88
Dishwasher,2023-01-04,39.42
Dishwasher,2023-01-05,27.55
Dishwasher,2023-01-06,22.31
Dishwasher,2023-01-07,18.22
Dishwasher,2023-01-08,35.25
Dishwasher,2023-01-09,27.05
Dishwasher,2023-01-10,44.519999999999996
Dishwasher,2023-01-11,43.18
Dishwasher,2023-01-12,30.04
Dishwasher,2023-01-13,24.41
Dishwasher,2023-01-14,29.68
Dishwasher,2023-01-15,39.24
Dishwasher,2023-01-16,28.28
Dishwasher,2023-01-17,32.35
Dishwasher,2023-01-18,32.66
Dishwasher,2023-01-19,31.78
Dishwasher,2023-01-20,32.58
Dishwasher,2023-01-21,31.42
Dishwasher,2023-01-22,22.84
Dishwasher,2023-01-23,31.13
Dishwasher,2023-01-24,34.1
Dishwasher,2023-01-25,28.37
Dishwasher,2023-01-26,25.05
Dishwasher,2023-01-27,29.79
Dishwasher,2023-01-28,23.55
Dishwasher,2023-01-29,40.45
Dishwasher,2023-01-30,28.0
Dishwasher,2023-01-31,22.92
Dishwasher,2023-02-01,30.29
Dishwasher,2023-02-02,32.21
Dishwasher,2023-02-03,30.72
Dishwasher,2023-02-04,34.56
Dishwasher,2023-02-05,24.03
Dishwasher,2023-02-06,32.12
Dishwasher,2023-02-07,30.65
Dishwasher,2023-02-08,35.74
Dishwasher,2023-02-09,40.82
Dishwasher,2023-02-10,33.59
Dishwasher,2023-02-11,29.65
Dishwasher,2023-02-12,23.52
Dishwasher,2023-02-13,22.03
Dishwasher,2023-02-14,29.33
Dishwasher,2023-02-15,25.7
Dishwasher,2023-02-16,24.87
Dishwasher,2023-02-17,21.95
Dishwasher,2023-02-18,28.82
Dishwasher,2023-02-19,42.01
Dishwasher,2023-02-20,33.57
Dishwasher,2023-02-21,46.26
Dishwasher,2023-02-22,24.49
Dishwasher,2023-02-23,20.93
Dishwasher,2023-02-24,27.82
Dishwasher,2023-02-25,25.53
Dishwasher,2023-02-26,36.73
Dishwasher,2023-02-27,23.79
Dishwasher,2023-02-28,31.88
Dishwasher,2023-03-01,35.85
Dishwasher,2023-03-02,22.759999999999998
Dishwasher,2023-03-03,25.22
Dishwasher,2023-03-04,32.67
Dishwasher,2023-03-05,29.94
Dishwasher,2023-03-06,38.52
Dishwasher,2023-03-07,23.53
Dishwasher,2023-03-08,49.99
Dishwasher,2023-03-09,26.080000000000002
Dishwasher,2023-03-10,25.19
Dishwasher,2023-03-11,30.95
Dishwasher,2023-03-12,40.839999999999996
Dishwasher,2023-03-13,36.269999999999996
Dishwasher,2023-03-14,27.68
Dishwasher,2023-03-15,38.59
Dishwasher,2023-03-16,26.1
Dishwasher,2023-03-17,35.25
Dishwasher,2023-03-18,25.16
Dishwasher,2023-03-19,32.77
Dishwasher,2023-03-20,27.96
Dishwasher,2023-03-21,28.82
Dishwasher,2023-03-22,23.54
Dishwasher,2023-03-23,35.89
Dishwasher,2023-03-24,38.04
Dishwasher,2023-03-25,13.77
Dishwasher,2023-03-26,31.98
Dishwasher,2023-03-27,29.21
Dishwasher,2023-03-28,22.9
Dishwasher,2023-03-29,27.38
Dishwasher,2023-03-30,20.42
Dishwasher,2023-03-31,22.93
Dishwasher,2023-04-01,32.85
Dishwasher,2023-04-02,28.41
Dishwasher,2023-04-03,35.22
Dishwasher,2023-04-04,24.71
Dishwasher,2023-04-05,28.5
Dishwasher,2023-04-06,27.89
Dishwasher,2023-04-07,28.88
Dishwasher,2023-04-08,26.8
Dishwasher,2023-04-09,19.61
Dishwasher,2023-04-10,29.01
Dishwasher,2023-04-11,29.45
Dishwasher,2023-04-12,37.95
Dishwasher,2023-04-13,24.8
Dishwasher,2023-04-14,26.65
Dishwasher,2023-04-15,33.660000000000004
Dishwasher,2023-04-16,19.57
Dishwasher,2023-04-17,32.39
Dishwasher,2023-04-18,30.79
Dishwasher,2023-04-19,31.74
Dishwasher,2023-04-20,42.41
Dishwasher,2023-04-21,30.61
Dishwasher,2023-04-22,18.36
Dishwasher,2023-04-23,41.73
Dishwasher,2023-04-24,34.79
Dishwasher,2023-04-25,30.169999999999998
Dishwasher,2023-04-26,30.25
Dishwasher,2023-04-27,34.09
Dishwasher,2023-04-28,36.27
Dishwasher,2023-04-29,25.71
Dishwasher,2023-04-30,37.37
Dishwasher,2023-05-01,20.89
Dishwasher,2023-05-02,27.17
Dishwasher,2023-05-03,27.22
Dishwasher,2023-05-04,32.62
Dishwasher,2023-05-05,22.4
Dishwasher,2023-05-06,34.7
Dishwasher,2023-05-07,27.92
Dishwasher,2023-05-08,33.24
Dishwasher,2023-05-09,26.0
Dishwasher,2023-05-10,36.87
Dishwasher,2023-05-11,29.939999999999998
Dishwasher,2023-05-12,27.14
Dishwasher,2023-05-13,28.31
Dishwasher,2023-05-14,27.25
Dishwasher,2023-05-15,28.45
Dishwasher,2023-05-16,39.86
Dishwasher,2023-05-17,38.35
Dishwasher,2023-05-18,31.35
Dishwasher,2023-05-19,26.62
Dishwasher,2023-05-20,33.87
Dishwasher,2023-05-21,35.36
Dishwasher,2023-05-22,25.13
Dishwasher,2023-05-23,45.38
Dishwasher,2023-05-24,18.81
Dishwasher,2023-05-25,31.56
Dishwasher,2023-05-26,31.13
Dishwasher,2023-05-27,34.93
Dishwasher,2023-05-28,24.259999999999998
Dishwasher,2023-05-29,33.35
Dishwasher,2023-05-30,25.169999999999998
Dishwasher,2023-05-31,31.22
Dishwasher,2023-06-01,28.88
Dishwasher,2023-06-02,16.96
Dishwasher,2023-06-03,41.21
Dishwasher,2023-06-04,33.45
Dishwasher,2023-06-05,38.93
Dishwasher,2023-06-06,24.71
Dishwasher,2023-06-07,23.5
Dishwasher,2023-06-08,28.8
Dishwasher,2023-06-09,21.75
Dishwasher,2023-06-10,25.86
Dishwasher,2023-06-11,27.54
Dishwasher,2023-06-12,25.61
Dishwasher,2023-06-13,30.1
Dishwasher,2023-06-14,27.26
Dishwasher,2023-06-15,42.75
Dishwasher,2023-06-16,33.89
Dishwasher,2023-06-17,27.44
Dishwasher,2023-06-18,29.06
Dishwasher,2023-06-19,35.92
Dishwasher,2023-06-20,37.11
Dishwasher,2023-06-21,19.12
Dishwasher,2023-06-22,37.42
Dishwasher,2023-06-23,26.88
Dishwasher,2023-06-24,28.56
Dishwasher,2023-06-25,36.21
Dishwasher,2023-06-26,23.85
Dishwasher,2023-06-27,23.12
Dishwasher,2023-06-28,28.46
Dishwasher,2023-06-29,31.29
Dishwasher,2023-06-30,41.49
Dishwasher,2023-07-01,27.59
Dishwasher,2023-07-02,23.11
Dishwasher,2023-07-03,25.55
Dishwasher,2023-07-04,31.71
Dishwasher,2023-07-05,27.1
Dishwasher,2023-07-06,31.79
Dishwasher,2023-07-07,26.400000000000002
Dishwasher,2023-07-08,30.48
Dishwasher,2023-07-09,36.84
Dishwasher,2023-07-10,43.64
Dishwasher,2023-07-11,29.21
Dishwasher,2023-07-12,28.31
Dishwasher,2023-07-13,19.81
Dishwasher,2023-07-14,23.84
Dishwasher,2023-07-15,31.41
Dishwasher,2023-07-16,17.63
Dishwasher,2023-07-17,27.32
Dishwasher,2023-07-18,35.0
Dishwasher,2023-07-19,35.67
Dishwasher,2023-07-20,15.74
Dishwasher,2023-07-21,38.4
Dishwasher,2023-07-22,34.73
Dishwasher,2023-07-23,31.26
Dishwasher,2023-07-24,18.46
Dishwasher,2023-07-25,30.490000000000002
Dishwasher,2023-07-26,26.43
Dishwasher,2023-07-27,27.52
Dishwasher,2023-07-28,26.76
Dishwasher,2023-07-29,23.19
Dishwasher,2023-07-30,28.9
Dishwasher,2023-07-31,45.04
Dishwasher,2023-08-01,32.79
Dishwasher,2023-08-02,21.85
Dishwasher,2023-08-03,38.22
Dishwasher,2023-08-04,26.09
Dishwasher,2023-08-05,28.1
Dishwasher,2023-08-06,28.78
Dishwasher,2023-08-07,31.53
Dishwasher,2023-08-08,30.05
Dishwasher,2023-08-09,29.73
Dishwasher,2023-08-10,23.94
Dishwasher,2023-08-11,28.32
Dishwasher,2023-08-12,34.41
Dishwasher,2023-08-13,32.019999999999996
Dishwasher,2023-08-14,34.589999999999996
Dishwasher,2023-08-15,25.57
Dishwasher,2023-08-16,32.66
Dishwasher,2023-08-17,26.46
Dishwasher,2023-08-18,31.55
Dishwasher,2023-08-19,20.02
Dishwasher,2023-08-20,27.369999999999997
Dishwasher,2023-08-21,21.82
Dishwasher,2023-08-22,27.26
Dishwasher,2023-08-23,38.54
Dishwasher,2023-08-24,36.69
Dishwasher,2023-08-25,28.8
Dishwasher,2023-08-26,41.8
Dishwasher,2023-08-27,29.54
Dishwasher,2023-08-28,33.84
Dishwasher,2023-08-29,33.7
Dishwasher,2023-08-30,40.17
Dishwasher,2023-08-31,34.94
Dishwasher,2023-09-01,38.31
Dishwasher,2023-09-02,22.32
Dishwasher,2023-09-03,25.06
Dishwasher,2023-09-04,34.41
Dishwasher,2023-09-05,22.6
Dishwasher,2023-09-06,33.12
Dishwasher,2023-09-07,27.56
Dishwasher,2023-09-08,31.12
Dishwasher,2023-09-09,17.6
Dishwasher,2023-09-10,36.27
Dishwasher,2023-09-11,29.05
Dishwasher,2023-09-12,42.3
Dishwasher,2023-09-13,30.15
Dishwasher,2023-09-14,30.96
Dishwasher,2023-09-15,31.21
Dishwasher,2023-09-16,30.25
Dishwasher,2023-09-17,28.69
Dishwasher,2023-09-18,26.18
Dishwasher,2023-09-19,38.73
Dishwasher,2023-09-20,27.56
Dishwasher,2023-09-21,33.339999999999996
Dishwasher,2023-09-22,32.76
Dishwasher,2023-09-23,37.61
Dishwasher,2023-09-24,29.25
Dishwasher,2023-09-25,35.269999999999996
Dishwasher,2023-09-26,42.58
Dishwasher,2023-09-27,24.87
Dishwasher,2023-09-28,41.33
Dishwasher,2023-09-29,46.8
Dishwasher,2023-09-30,35.81
Dishwasher,2023-10-01,34.33
Dishwasher,2023-10-02,47.4
Dishwasher,2023-10-03,29.51
Dishwasher,2023-10-04,39.01
Dishwasher,2023-10-05,30.8
Dishwasher,2023-10-06,34.58
Dishwasher,2023-10-07,26.07
Dishwasher,2023-10-08,29.29
Dishwasher,2023-10-09,25.09
Dishwasher,2023-10-10,29.59
Dishwasher,2023-10-11,35.27
Dishwasher,2023-10-12,35.28
Dishwasher,2023-10-13,37.03
Dishwasher,2023-10-14,29.76
Dishwasher,2023-10-15,32.02
Dishwasher,2023-10-16,40.82
Dishwasher,2023-10-17,36.16
Dishwasher,2023-10-18,23.87
Dishwasher,2023-10-19,39.56
Dishwasher,2023-10-20,27.27
Dishwasher,2023-10-21,30.74
Dishwasher,2023-10-22,28.41
Dishwasher,2023-10-23,39.25
Dishwasher,2023-10-24,29.36
Dishwasher,2023-10-25,41.03
Dishwasher,2023-10-26,30.12
Dishwasher,2023-10-27,21.8
Dishwasher,2023-10-28,33.05
Dishwasher,2023-10-29,31.73
Dishwasher,2023-10-30,25.07
Dishwasher,2023-10-31,24.14
Dishwasher,2023-11-01,23.56
Dishwasher,2023-11-02,33.92
Dishwasher,2023-11-03,27.48
Dishwasher,2023-11-04,42.99
Dishwasher,2023-11-05,20.58
Dishwasher,2023-11-06,34.22
Dishwasher,2023-11-07,20.34
Dishwasher,2023-11-08,25.8
Dishwasher,2023-11-09,27.48
Dishwasher,2023-11-10,24.5
Dishwasher,2023-11-11,29.64
Dishwasher,2023-11-12,29.76
Dishwasher,2023-11-13,26.1
Dishwasher,2023-11-14,27.8
Dishwasher,2023-11-15,31.95
Dishwasher,2023-11-16,33.23
Dishwasher,2023-11-17,33.22
Dishwasher,2023-11-18,31.36
Dishwasher,2023-11-19,46.78
Dishwasher,2023-11-20,26.07
Dishwasher,2023-11-21,26.46
Dishwasher,2023-11-22,20.08
Dishwasher,2023-11-23,46.8
Dishwasher,2023-11-24,38.34
Dishwasher,2023-11-25,27.18
Dishwasher,2023-11-26,48.5
Dishwasher,2023-11-27,40.19
Dishwasher,2023-11-28,32.34
Dishwasher,2023-11-29,25.93
Dishwasher,2023-11-30,30.42
Dishwasher,2023-12-01,28.78
Dishwasher,2023-12-02,32.15
Dishwasher,2023-12-03,34.05
Dishwasher,2023-12-04,29.16
Dishwasher,2023-12-05,33.21
Dishwasher,2023-12-06,30.08
Dishwasher,2023-12-07,19.61
Dishwasher,2023-12-08,31.33
Dishwasher,2023-12-09,30.14
Dishwasher,2023-12-10,31.2
Dishwasher,2023-12-11,28.71
Dishwasher,2023-12-12,39.28
Dishwasher,2023-12-13,29.14
Dishwasher,2023-12-14,22.45
Dishwasher,2023-12-15,29.810000000000002
Dishwasher,2023-12-16,24.28
Dishwasher,2023-12-17,28.4
Dishwasher,2023-12-18,30.34
Dishwasher,2023-12-19,21.75
Dishwasher,2023-12-20,29.52
Dishwasher,2023-12-21,19.28
Dishwasher,2023-12-22,20.97
Dishwasher,2023-12-23,43.87
Dishwasher,2023-12-24,42.46
Dishwasher,2023-12-25,29.99
Dishwasher,2023-12-26,22.62
Dishwasher,2023-12-27,29.32
Dishwasher,2023-12-28,27.4
Dishwasher,2023-12-29,28.72
Dishwasher,2023-12-30,27.71
Dishwasher,2023-12-31,30.509999999999998
Dishwasher,2024-01-01,22.4
Fridge,2023-01-01,9.53
Fridge,2023-01-02,10.29
Fridge,2023-01-03,8.35
Fridge,2023-01-04,6.45
Fridge,2023-01-05,11.7
Fridge,2023-01-06,9.629999999999999
Fridge,2023-01-07,5.8100000000000005
Fridge,2023-01-08,13.08
Fridge,2023-01-09,8.36
Fridge,2023-01-10,7.96
Fridge,2023-01-11,5.14
Fridge,2023-01-12,7.89
Fridge,2023-01-13,8.82
Fridge,2023-01-14,11.43
Fridge,2023-01-15,7.16
Fridge,2023-01-16,7.04
Fridge,2023-01-17,7.75
Fridge,2023-01-18,9.56
Fridge,2023-01-19,9.9
Fridge,2023-01-20,12.27
Fridge,2023-01-21,8.36
Fridge,2023-01-22,8.19
Fridge,2023-01-23,6.11
Fridge,2023-01-24,6.33
Fridge,2023-01-25,6.08
Fridge,2023-01-26,9.03
Fridge,2023-01-27,11.23
Fridge,2023-01-28,11.08
Fridge,2023-01-29,6.85
Fridge,2023-01-30,5.35
Fridge,2023-01-31,7.890000000000001
Fridge,2023-02-01,9.79
Fridge,2023-02-02,7.46
Fridge,2023-02-03,11.3
Fridge,2023-02-04,7.28
Fridge,2023-02-05,8.72
Fridge,2023-02-06,5.3
Fridge,2023-02-07,7.97
Fridge,2023-02-08,6.85
Fridge,2023-02-09,11.6
Fridge,2023-02-10,8.01
Fridge,2023-02-11,6.76
Fridge,2023-02-12,7.37
Fridge,2023-02-13,4.51
Fridge,2023-02-14,6.16
Fridge,2023-02-15,6.46
Fridge,2023-02-16,7.2
Fridge,2023-02-17,8.7
Fridge,2023-02-18,7.68
Fridge,2023-02-19,5.63
Fridge,2023-02-20,9.16
Fridge,2023-02-21,6.9799999999999995
Fridge,2023-02-22,8.290000000000001
Fridge,2023-02-23,8.22
Fridge,2023-02-24,10.09
Fridge,2023-02-25,8.629999999999999
Fridge,2023-02-26,10.62
Fridge,2023-02-27,6.4
Fridge,2023-02-28,6.69
Fridge,2023-03-01,8.41
Fridge,2023-03-02,8.04
Fridge,2023-03-03,7.24
Fridge,2023-03-04,8.8
Fridge,2023-03-05,7.88
Fridge,2023-03-06,7.76
Fridge,2023-03-07,6.92
Fridge,2023-03-08,5.84
Fridge,2023-03-09,6.76
Fridge,2023-03-10,10.06
Fridge,2023-03-11,8.11
Fridge,2023-03-12,8.95
Fridge,2023-03-13,9.26
Fridge,2023-03-14,5.58
Fridge,2023-03-15,7.68
Fridge,2023-03-16,8.94
Fridge,2023-03-17,7.45
Fridge,2023-03-18,9.11
Fridge,2023-03-19,9.66
Fridge,2023-03-20,10.1
Fridge,2023-03-21,7.0600000000000005
Fridge,2023-03-22,10.14
Fridge,2023-03-23,6.51
Fridge,2023-03-24,8.69
Fridge,2023-03-25,6.33
Fridge,2023-03-26,8.82
Fridge,2023-03-27,7.43
Fridge,2023-03-28,7.97
Fridge,2023-03-29,10.99
Fridge,2023-03-30,5.51
Fridge,2023-03-31,8.25
Fridge,2023-04-01,6.63
Fridge,2023-04-02,5.9
Fridge,2023-04-03,8.31
Fridge,2023-04-04,9.06
Fridge,2023-04-05,9.16
Fridge,2023-04-06,7.16
Fridge,2023-04-07,8.44
Fridge,2023-04-08,8.39
Fridge,2023-04-09,8.209999999999999
Fridge,2023-04-10,6.97
Fridge,2023-04-11,8.41
Fridge,2023-04-12,11.13
Fridge,2023-04-13,10.58
Fridge,2023-04-14,10.11
Fridge,2023-04-15,9.19
Fridge,2023-04-16,8.42
Fridge,2023-04-17,10.05
Fridge,2023-04-18,7.65
Fridge,2023-04-19,6.45
Fridge,2023-04-20,8.83
Fridge,2023-04-21,7.2299999999999995
Fridge,2023-04-22,9.31
Fridge,2023-04-23,7.95
Fridge,2023-04-24,5.93
Fridge,2023-04-25,9.84
Fridge,2023-04-26,10.78
Fridge,2023-04-27,9.67
Fridge,2023-04-28,6.62
Fridge,2023-04-29,6.89
Fridge,2023-04-30,8.7
Fridge,2023-05-01,9.01
Fridge,2023-05-02,8.73
Fridge,2023-05-03,5.66
Fridge,2023-05-04,7.66
Fridge,2023-05-05,7.45
Fridge,2023-05-06,6.83
Fridge,2023-05-07,8.76
Fridge,2023-05-08,9.72
Fridge,2023-05-09,9.11
Fridge,2023-05-10,8.18
Fridge,2023-05-11,5.82
Fridge,2023-05-12,7.0
Fridge,2023-05-13,10.17
Fridge,2023-05-14,7.03
Fridge,2023-05-15,5.5
Fridge,2023-05-16,7.26
Fridge,2023-05-17,6.66
Fridge,2023-05-18,9.52
Fridge,2023-05-19,8.69
Fridge,2023-05-20,7.44
Fridge,2023-05-21,9.27
Fridge,2023-05-22,7.4
Fridge,2023-05-23,4.48
Fridge,2023-05-24,7.19
Fridge,2023-05-25,9.42
Fridge,2023-05-26,9.45
Fridge,2023-05-27,7.89
Fridge,2023-05-28,10.42
Fridge,2023-05-29,7.24
Fridge,2023-05-30,8.81
Fridge,2023-05-31,6.37
Fridge,2023-06-01,7.99
Fridge,2023-06-02,6.84
Fridge,2023-06-03,11.93
Fridge,2023-06-04,9.2
Fridge,2023-06-05,7.76
Fridge,2023-06-06,8.22
Fridge,2023-06-07,8.28
Fridge,2023-06-08,8.43
Fridge,2023-06-09,5.78
Fridge,2023-06-10,5.58
Fridge,2023-06-11,5.87
Fridge,2023-06-12,7.57
Fridge,2023-06-13,6.46
Fridge,2023-06-14,8.18
Fridge,2023-06-15,7.11
Fridge,2023-06-16,7.52
Fridge,2023-06-17,8.38
Fridge,2023-06-18,9.08
Fridge,2023-06-19,10.26
Fridge,2023-06-20,10.87
Fridge,2023-06-21,9.37
Fridge,2023-06-22,9.52
Fridge,2023-06-23,7.98
Fridge,2023-06-24,9.1
Fridge,2023-06-25,8.12
Fridge,2023-06-26,10.57
Fridge,2023-06-27,6.48
Fridge,2023-06-28,9.76
Fridge,2023-06-29,7.72
Fridge,2023-06-30,9.44
Fridge,2023-07-01,6.33
Fridge,2023-07-02,5.8100000000000005
Fridge,2023-07-03,4.95
Fridge,2023-07-04,7.39
Fridge,2023-07-05,8.37
Fridge,2023-07-06,7.97
Fridge,2023-07-07,9.52
Fridge,2023-07-08,11.16
Fridge,2023-07-09,8.55
Fridge,2023-07-10,7.18
Fridge,2023-07-11,10.33
Fridge,2023-07-12,9.77
Fridge,2023-07-13,6.68
Fridge,2023-07-14,8.35
Fridge,2023-07-15,9.4
Fridge,2023-07-16,8.13
Fridge,2023-07-17,9.18
Fridge,2023-07-18,9.52
Fridge,2023-07-19,8.18
Fridge,2023-07-20,7.75
Fridge,2023-07-21,7.109999999999999
Fridge,2023-07-22,10.76
Fridge,2023-07-23,8.03
Fridge,2023-07-24,8.83
Fridge,2023-07-25,7.57
Fridge,2023-07-26,8.41
Fridge,2023-07-27,8.09
Fridge,2023-07-28,7.35
Fridge,2023-07-29,9.1
Fridge,2023-07-30,5.76
Fridge,2023-07-31,6.74
Fridge,2023-08-01,11.2
Fridge,2023-08-02,9.02
Fridge,2023-08-03,8.49
Fridge,2023-08-04,6.23
Fridge,2023-08-05,7.5600000000000005
Fridge,2023-08-06,8.62
Fridge,2023-08-07,7.72
Fridge,2023-08-08,6.04
Fridge,2023-08-09,9.31
Fridge,2023-08-10,6.61
Fridge,2023-08-11,6.79
Fridge,2023-08-12,7.87
Fridge,2023-08-13,6.96
Fridge,2023-08-14,6.75
Fridge,2023-08-15,5.73
Fridge,2023-08-16,6.93
Fridge,2023-08-17,8.89
Fridge,2023-08-18,8.81
Fridge,2023-08-19,7.66
Fridge,2023-08-20,8.3
Fridge,2023-08-21,11.62
Fridge,2023-08-22,6.3100000000000005
Fridge,2023-08-23,6.9799999999999995
Fridge,2023-08-24,6.2
Fridge,2023-08-25,6.08
Fridge,2023-08-26,10.83
Fridge,2023-08-27,6.2
Fridge,2023-08-28,7.09
Fridge,2023-08-29,6.21
Fridge,2023-08-30,7.86
Fridge,2023-08-31,6.59
Fridge,2023-09-01,8.75
Fridge,2023-09-02,7.55
Fridge,2023-09-03,7.73
Fridge,2023-09-04,7.98
Fridge,2023-09-05,6.25
Fridge,2023-09-06,6.83
Fridge,2023-09-07,7.77
Fridge,2023-09-08,9.38
Fridge,2023-09-09,8.03
Fridge,2023-09-10,10.7
Fridge,2023-09-11,6.54
Fridge,2023-09-12,7.94
Fridge,2023-09-13,8.36
Fridge,2023-09-14,6.62
