Appliance Type,timestamp,Energy Consumption (kWh)
Lights,2023-11-23,29.9
Lights,2023-11-24,33.32
Lights,2023-11-25,34.6
Lights,2023-11-26,26.72
Lights,2023-11-27,24.29
Lights,2023-11-28,31.54
Lights,2023-11-29,31.33
Lights,2023-11-30,30.830000000000002
Lights,2023-12-01,43.769999999999996
Lights,2023-12-02,30.52
Lights,2023-12-03,16.8
Lights,2023-12-04,21.59
Lights,2023-12-05,23.2
Lights,2023-12-06,24.53
Lights,2023-12-07,31.8
Lights,2023-12-08,24.39
Lights,2023-12-09,33.04
Lights,2023-12-10,19.96
Lights,2023-12-11,22.95
Lights,2023-12-12,19.0
Lights,2023-12-13,27.6
Lights,2023-12-14,23.62
Lights,2023-12-15,30.96
Lights,2023-12-16,21.04
Lights,2023-12-17,25.53
Lights,2023-12-18,30.78
Lights,2023-12-19,31.32
Lights,2023-12-20,30.75
Lights,2023-12-21,31.43
Lights,2023-12-22,29.99
Lights,2023-12-23,26.36
Lights,2023-12-24,26.509999999999998
Lights,2023-12-25,31.13
Lights,2023-12-26,26.25
Lights,2023-12-27,29.82
Lights,2023-12-28,21.29
Lights,2023-12-29,41.94
Lights,2023-12-30,32.97
Lights,2023-12-31,29.9
Lights,2024-01-01,27.11
Microwave,2023-01-01,27.85
Microwave,2023-01-02,31.71
Microwave,2023-01-03,20.41
Microwave,2023-01-04,19.76
Microwave,2023-01-05,31.65
Microwave,2023-01-06,33.6
Microwave,2023-01-07,29.150000000000002
Microwave,2023-01-08,35.22
Microwave,2023-01-09,21.49
Microwave,2023-01-10,31.29
Microwave,2023-01-11,27.23
Microwave,2023-01-12,32.64
Microwave,2023-01-13,30.63
Microwave,2023-01-14,28.16
Microwave,2023-01-15,23.83
Microwave,2023-01-16,35.22
Microwave,2023-01-17,18.43
Microwave,2023-01-18,35.88
Microwave,2023-01-19,33.79
Microwave,2023-01-20,34.94
Microwave,2023-01-21,30.91
Microwave,2023-01-22,38.49
Microwave,2023-01-23,27.85
Microwave,2023-01-24,34.93
Microwave,2023-01-25,15.35
Microwave,2023-01-26,31.580000000000002
Microwave,2023-01-27,38.53
Microwave,2023-01-28,30.2
Microwave,2023-01-29,46.83
Microwave,2023-01-30,38.55
Microwave,2023-01-31,23.51
Microwave,2023-02-01,31.81
Microwave,2023-02-02,34.49
Microwave,2023-02-03,21.75
Microwave,2023-02-04,26.81
Microwave,2023-02-05,34.31
Microwave,2023-02-06,26.28
Microwave,2023-02-07,26.62
Microwave,2023-02-08,23.81
Microwave,2023-02-09,24.1
Microwave,2023-02-10,22.15
Microwave,2023-02-11,27.66
Microwave,2023-02-12,21.89
Microwave,2023-02-13,32.0
Microwave,2023-02-14,33.85
Microwave,2023-02-15,42.89
Microwave,2023-02-16,33.17
Microwave,2023-02-17,27.72
Microwave,2023-02-18,54.5
Microwave,2023-02-19,36.87
Microwave,2023-02-20,31.55
Microwave,2023-02-21,34.55
Microwave,2023-02-22,39.42
Microwave,2023-02-23,28.01
Microwave,2023-02-24,28.71
Microwave,2023-02-25,45.38
Microwave,2023-02-26,26.330000000000002
Microwave,2023-02-27,42.15
Microwave,2023-02-28,39.59
Microwave,2023-03-01,21.51
Microwave,2023-03-02,27.97
Microwave,2023-03-03,21.19
Microwave,2023-03-04,24.23
Microwave,2023-03-05,38.75
Microwave,2023-03-06,36.06
Microwave,2023-03-07,19.19
Microwave,2023-03-08,35.39
Microwave,2023-03-09,34.28
Microwave,2023-03-10,29.49
Microwave,2023-03-11,46.02
Microwave,2023-03-12,26.99
Microwave,2023-03-13,26.6
Microwave,2023-03-14,32.089999999999996
Microwave,2023-03-15,20.75
Microwave,2023-03-16,31.39
Microwave,2023-03-17,36.92
Microwave,2023-03-18,21.76
Microwave,2023-03-19,25.29
Microwave,2023-03-20,26.92
Microwave,2023-03-21,27.169999999999998
Microwave,2023-03-22,33.38
Microwave,2023-03-23,38.29
Microwave,2023-03-24,23.53
Microwave,2023-03-25,28.06
Microwave,2023-03-26,38.32
Microwave,2023-03-27,16.13
Microwave,2023-03-28,32.44
Microwave,2023-03-29,34.64
Microwave,2023-03-30,31.1
Microwave,2023-03-31,19.31
Microwave,2023-04-01,37.22
Microwave,2023-04-02,31.27
Microwave,2023-04-03,27.17
Microwave,2023-04-04,27.53
Microwave,2023-04-05,32.64
Microwave,2023-04-06,36.95
Microwave,2023-04-07,39.3
Microwave,2023-04-08,25.23
Microwave,2023-04-09,27.13
Microwave,2023-04-10,26.0
Microwave,2023-04-11,27.69
Microwave,2023-04-12,30.5
Microwave,2023-04-13,41.05
Microwave,2023-04-14,23.21
Microwave,2023-04-15,27.5
Microwave,2023-04-16,22.74
Microwave,2023-04-17,28.29
Microwave,2023-04-18,28.94
Microwave,2023-04-19,32.69
Microwave,2023-04-20,38.33
Microwave,2023-04-21,29.15
Microwave,2023-04-22,30.23
Microwave,2023-04-23,28.54
Microwave,2023-04-24,32.93
Microwave,2023-04-25,37.15
Microwave,2023-04-26,36.92
Microwave,2023-04-27,19.11
Microwave,2023-04-28,29.31
Microwave,2023-04-29,23.509999999999998
Microwave,2023-04-30,26.09
Microwave,2023-05-01,32.42
Microwave,2023-05-02,35.519999999999996
Microwave,2023-05-03,33.41
Microwave,2023-05-04,33.36
Microwave,2023-05-05,35.44
Microwave,2023-05-06,26.44
Microwave,2023-05-07,30.57
Microwave,2023-05-08,30.22
Microwave,2023-05-09,32.99
Microwave,2023-05-10,37.71
Microwave,2023-05-11,26.14
Microwave,2023-05-12,35.64
Microwave,2023-05-13,32.33
Microwave,2023-05-14,29.45
Microwave,2023-05-15,20.69
Microwave,2023-05-16,32.22
Microwave,2023-05-17,19.08
Microwave,2023-05-18,17.44
Microwave,2023-05-19,29.11
Microwave,2023-05-20,31.79
Microwave,2023-05-21,31.57
Microwave,2023-05-22,29.78
Microwave,2023-05-23,30.84
Microwave,2023-05-24,33.42
Microwave,2023-05-25,30.3
Microwave,2023-05-26,25.439999999999998
Microwave,2023-05-27,31.66
Microwave,2023-05-28,28.46
Microwave,2023-05-29,28.849999999999998
Microwave,2023-05-30,23.25
Microwave,2023-05-31,28.31
Microwave,2023-06-01,20.5
Microwave,2023-06-02,31.11
Microwave,2023-06-03,25.78
Microwave,2023-06-04,22.91
Microwave,2023-06-05,35.15
Microwave,2023-06-06,40.07
Microwave,2023-06-07,28.4
Microwave,2023-06-08,36.75
Microwave,2023-06-09,36.12
Microwave,2023-06-10,40.68
Microwave,2023-06-11,35.41
Microwave,2023-06-12,33.77
Microwave,2023-06-13,29.97
Microwave,2023-06-14,37.55
Microwave,2023-06-15,23.54
Microwave,2023-06-16,33.88
Microwave,2023-06-17,32.66
Microwave,2023-06-18,28.58
Microwave,2023-06-19,33.22
Microwave,2023-06-20,32.65
Microwave,2023-06-21,21.44
Microwave,2023-06-22,38.39
Microwave,2023-06-23,24.69
Microwave,2023-06-24,30.64
Microwave,2023-06-25,39.64
Microwave,2023-06-26,27.32
Microwave,2023-06-27,27.919999999999998
Microwave,2023-06-28,40.36
Microwave,2023-06-29,33.22
Microwave,2023-06-30,30.57
Microwave,2023-07-01,25.05
Microwave,2023-07-02,39.0
Microwave,2023-07-03,23.35
Microwave,2023-07-04,23.81
Microwave,2023-07-05,28.86
Microwave,2023-07-06,25.93
Microwave,2023-07-07,27.0
Microwave,2023-07-08,35.91
Microwave,2023-07-09,32.49
Microwave,2023-07-10,33.9
Microwave,2023-07-11,33.11
Microwave,2023-07-12,35.37
Microwave,2023-07-13,24.419999999999998
Microwave,2023-07-14,35.29
Microwave,2023-07-15,44.33
Microwave,2023-07-16,19.509999999999998
Microwave,2023-07-17,21.38
Microwave,2023-07-18,29.22
Microwave,2023-07-19,27.42
Microwave,2023-07-20,33.76
Microwave,2023-07-21,23.25
Microwave,2023-07-22,27.31
Microwave,2023-07-23,26.86
Microwave,2023-07-24,33.81
Microwave,2023-07-25,29.12
Microwave,2023-07-26,28.17
Microwave,2023-07-27,30.93
Microwave,2023-07-28,30.95
Microwave,2023-07-29,21.57
Microwave,2023-07-30,29.64
Microwave,2023-07-31,27.169999999999998
Microwave,2023-08-01,24.26
Microwave,2023-08-02,38.56
Microwave,2023-08-03,16.61
Microwave,2023-08-04,39.48
Microwave,2023-08-05,39.81
Microwave,2023-08-06,27.830000000000002
Microwave,2023-08-07,29.72
Microwave,2023-08-08,32.96
Microwave,2023-08-09,28.54
Microwave,2023-08-10,35.65
Microwave,2023-08-11,33.55
Microwave,2023-08-12,22.509999999999998
Microwave,2023-08-13,35.83
Microwave,2023-08-14,19.19
Microwave,2023-08-15,19.12
Microwave,2023-08-16,20.75
Microwave,2023-08-17,30.69
Microwave,2023-08-18,37.33
Microwave,2023-08-19,31.37
Microwave,2023-08-20,29.939999999999998
Microwave,2023-08-21,29.16
Microwave,2023-08-22,24.900000000000002
Microwave,2023-08-23,21.27
Microwave,2023-08-24,24.64
Microwave,2023-08-25,35.14
Microwave,2023-08-26,44.48
Microwave,2023-08-27,23.72
Microwave,2023-08-28,30.77
Microwave,2023-08-29,33.97
Microwave,2023-08-30,29.64
Microwave,2023-08-31,19.4
Microwave,2023-09-01,29.35
Microwave,2023-09-02,23.62
Microwave,2023-09-03,26.69
Microwave,2023-09-04,32.96
Microwave,2023-09-05,23.23
Microwave,2023-09-06,28.84
Microwave,2023-09-07,21.65
Microwave,2023-09-08,29.82
Microwave,2023-09-09,30.62
Microwave,2023-09-10,20.82
Microwave,2023-09-11,24.94
Microwave,2023-09-12,25.14
Microwave,2023-09-13,24.13
Microwave,2023-09-14,24.5
Microwave,2023-09-15,27.49
Microwave,2023-09-16,30.52
Microwave,2023-09-17,36.65
Microwave,2023-09-18,25.25
Microwave,2023-09-19,35.6
Microwave,2023-09-20,25.71
Microwave,2023-09-21,30.19
Microwave,2023-09-22,27.32
Microwave,2023-09-23,18.7
Microwave,2023-09-24,26.97
Microwave,2023-09-25,34.269999999999996
Microwave,2023-09-26,25.240000000000002
Microwave,2023-09-27,26.31
Microwave,2023-09-28,24.38
Microwave,2023-09-29,34.73
Microwave,2023-09-30,23.19
Microwave,2023-10-01,22.18
Microwave,2023-10-02,28.59
Microwave,2023-10-03,17.98
Microwave,2023-10-04,24.830000000000002
Microwave,2023-10-05,25.37
Microwave,2023-10-06,34.79
Microwave,2023-10-07,38.27
Microwave,2023-10-08,43.06
Microwave,2023-10-09,21.19
Microwave,2023-10-10,29.85
Microwave,2023-10-11,31.28
Microwave,2023-10-12,32.73
Microwave,2023-10-13,30.77
Microwave,2023-10-14,26.3
Microwave,2023-10-15,37.15
Microwave,2023-10-16,34.01
Microwave,2023-10-17,39.11
Microwave,2023-10-18,30.02
Microwave,2023-10-19,33.92
Microwave,2023-10-20,30.599999999999998
Microwave,2023-10-21,26.06
Microwave,2023-10-22,27.01
Microwave,2023-10-23,30.060000000000002
Microwave,2023-10-24,33.97
Microwave,2023-10-25,36.78
Microwave,2023-10-26,29.91
Microwave,2023-10-27,38.6
Microwave,2023-10-28,29.86
Microwave,2023-10-29,33.03
Microwave,2023-10-30,20.23
Microwave,2023-10-31,27.42
Microwave,2023-11-01,25.39
Microwave,2023-11-02,27.52
Microwave,2023-11-03,34.4
Microwave,2023-11-04,41.4
Microwave,2023-11-05,42.26
Microwave,2023-11-06,15.879999999999999
Microwave,2023-11-07,28.419999999999998
Microwave,2023-11-08,30.96
Microwave,2023-11-09,33.36
Microwave,2023-11-10,39.28
Microwave,2023-11-11,22.59
Microwave,2023-11-12,40.2
Microwave,2023-11-13,36.8
Microwave,2023-11-14,19.31
Microwave,2023-11-15,33.44
Microwave,2023-11-16,27.29
Microwave,2023-11-17,48.32
Microwave,2023-11-18,25.25
Microwave,2023-11-19,35.2
Microwave,2023-11-20,32.22
Microwave,2023-11-21,23.95
Microwave,2023-11-22,30.4
Microwave,2023-11-23,26.67
Microwave,2023-11-24,27.23
Microwave,2023-11-25,38.08
Microwave,2023-11-26,29.09
Microwave,2023-11-27,29.29
Microwave,2023-11-28,29.74
Microwave,2023-11-29,35.83
Microwave,2023-11-30,37.3
Microwave,2023-12-01,24.1
Microwave,2023-12-02,30.34
Microwave,2023-12-03,25.34
Microwave,2023-12-04,34.04
Microwave,2023-12-05,32.17
Microwave,2023-12-06,21.52
Microwave,2023-12-07,33.83
Microwave,2023-12-08,29.7
Microwave,2023-12-09,23.14
Microwave,2023-12-10,46.21
Microwave,2023-12-11,24.84
Microwave,2023-12-12,25.529999999999998
Microwave,2023-12-13,27.330000000000002
Microwave,2023-12-14,26.28
Microwave,2023-12-15,25.94
Microwave,2023-12-16,21.98
Microwave,2023-12-17,27.86
Microwave,2023-12-18,25.58
Microwave,2023-12-19,27.04
Microwave,2023-12-20,40.46
Microwave,2023-12-21,27.59
Microwave,2023-12-22,38.82
Microwave,2023-12-23,25.79
Microwave,2023-12-24,27.71
Microwave,2023-12-25,23.57
Microwave,2023-12-26,24.78
Microwave,2023-12-27,41.38
Microwave,2023-12-28,16.69
Microwave,2023-12-29,20.76
Microwave,2023-12-30,23.23
Microwave,2023-12-31,23.099999999999998
Microwave,2024-01-01,30.9
Oven,2023-01-01,27.4
Oven,2023-01-02,43.15
Oven,2023-01-03,25.919999999999998
Oven,2023-01-04,30.56
Oven,2023-01-05,31.509999999999998
Oven,2023-01-06,35.93
Oven,2023-01-07,41.41
Oven,2023-01-08,36.18
Oven,2023-01-09,22.79
Oven,2023-01-10,29.09
Oven,2023-01-11,42.58
Oven,2023-01-12,32.12
Oven,2023-01-13,37.73
Oven,2023-01-14,28.19
Oven,2023-01-15,24.07
Oven,2023-01-16,24.35
Oven,2023-01-17,30.15
Oven,2023-01-18,25.75
Oven,2023-01-19,33.54
Oven,2023-01-20,32.49
Oven,2023-01-21,38.06
Oven,2023-01-22,28.939999999999998
Oven,2023-01-23,24.97
Oven,2023-01-24,33.49
Oven,2023-01-25,34.57
Oven,2023-01-26,32.81
Oven,2023-01-27,35.0
Oven,2023-01-28,21.07
Oven,2023-01-29,31.59
Oven,2023-01-30,31.19
Oven,2023-01-31,22.96
Oven,2023-02-01,24.35
Oven,2023-02-02,31.39
Oven,2023-02-03,33.64
Oven,2023-02-04,41.19
Oven,2023-02-05,20.52
Oven,2023-02-06,39.66
Oven,2023-02-07,26.03
Oven,2023-02-08,26.63
Oven,2023-02-09,44.65
Oven,2023-02-10,18.45
Oven,2023-02-11,37.83
Oven,2023-02-12,34.89
Oven,2023-02-13,24.54
Oven,2023-02-14,25.32
Oven,2023-02-15,27.23
Oven,2023-02-16,37.03
Oven,2023-02-17,30.84
Oven,2023-02-18,13.77
Oven,2023-02-19,26.39
Oven,2023-02-20,18.89
Oven,2023-02-21,26.18
Oven,2023-02-22,26.89
Oven,2023-02-23,23.05
Oven,2023-02-24,26.26
Oven,2023-02-25,23.04
Oven,2023-02-26,28.05
Oven,2023-02-27,25.5
Oven,2023-02-28,47.07
Oven,2023-03-01,38.02
Oven,2023-03-02,28.080000000000002
Oven,2023-03-03,32.65
Oven,2023-03-04,29.15
Oven,2023-03-05,29.32
Oven,2023-03-06,37.42
Oven,2023-03-07,31.759999999999998
Oven,2023-03-08,44.16
Oven,2023-03-09,24.34
Oven,2023-03-10,27.12
Oven,2023-03-11,28.46
Oven,2023-03-12,32.73
Oven,2023-03-13,22.74
Oven,2023-03-14,19.6
Oven,2023-03-15,30.99
Oven,2023-03-16,22.44
Oven,2023-03-17,22.79
Oven,2023-03-18,35.06
Oven,2023-03-19,35.28
Oven,2023-03-20,18.32
Oven,2023-03-21,35.51
Oven,2023-03-22,32.22
Oven,2023-03-23,31.57
Oven,2023-03-24,26.9
Oven,2023-03-25,30.919999999999998
Oven,2023-03-26,24.08
Oven,2023-03-27,41.05
Oven,2023-03-28,28.37
Oven,2023-03-29,20.56
Oven,2023-03-30,25.2
Oven,2023-03-31,30.73
Oven,2023-04-01,36.230000000000004
Oven,2023-04-02,20.68
Oven,2023-04-03,33.27
Oven,2023-04-04,25.32
Oven,2023-04-05,41.15
Oven,2023-04-06,24.16
Oven,2023-04-07,25.62
Oven,2023-04-08,35.52
Oven,2023-04-09,26.58
Oven,2023-04-10,21.83
Oven,2023-04-11,26.38
Oven,2023-04-12,25.27
Oven,2023-04-13,27.52
Oven,2023-04-14,21.92
Oven,2023-04-15,40.69
Oven,2023-04-16,40.84
Oven,2023-04-17,35.02
Oven,2023-04-18,31.46
Oven,2023-04-19,37.63
Oven,2023-04-20,27.89
Oven,2023-04-21,26.65
Oven,2023-04-22,32.47
Oven,2023-04-23,25.34
Oven,2023-04-24,27.89
Oven,2023-04-25,26.63
Oven,2023-04-26,31.93
Oven,2023-04-27,23.47
Oven,2023-04-28,26.76
Oven,2023-04-29,24.32
Oven,2023-04-30,34.73
Oven,2023-05-01,34.95
Oven,2023-05-02,32.78
Oven,2023-05-03,30.38
Oven,2023-05-04,34.24
Oven,2023-05-05,31.06
Oven,2023-05-06,20.37
Oven,2023-05-07,25.74
Oven,2023-05-08,14.6
Oven,2023-05-09,34.88
Oven,2023-05-10,25.18
Oven,2023-05-11,32.46
Oven,2023-05-12,23.29
Oven,2023-05-13,50.2
Oven,2023-05-14,22.41
Oven,2023-05-15,42.12
Oven,2023-05-16,36.21
Oven,2023-05-17,23.21
Oven,2023-05-18,31.27
Oven,2023-05-19,30.46
Oven,2023-05-20,40.27
Oven,2023-05-21,27.71
Oven,2023-05-22,24.31
Oven,2023-05-23,32.41
Oven,2023-05-24,34.1
Oven,2023-05-25,39.52
Oven,2023-05-26,35.4
Oven,2023-05-27,33.16
Oven,2023-05-28,37.57
Oven,2023-05-29,19.85
Oven,2023-05-30,18.48
Oven,2023-05-31,33.39
Oven,2023-06-01,14.99
Oven,2023-06-02,19.76
Oven,2023-06-03,38.51
Oven,2023-06-04,33.41
Oven,2023-06-05,22.86
Oven,2023-06-06,29.17
Oven,2023-06-07,17.04
Oven,2023-06-08,30.68
Oven,2023-06-09,19.09
Oven,2023-06-10,49.9
Oven,2023-06-11,41.01
Oven,2023-06-12,30.86
Oven,2023-06-13,39.16
Oven,2023-06-14,47.07
Oven,2023-06-15,34.03
Oven,2023-06-16,36.8
Oven,2023-06-17,34.84
Oven,2023-06-18,39.66
Oven,2023-06-19,28.32
Oven,2023-06-20,40.21
Oven,2023-06-21,17.97
Oven,2023-06-22,35.79
Oven,2023-06-23,28.15
Oven,2023-06-24,35.230000000000004
Oven,2023-06-25,33.48
Oven,2023-06-26,33.8
Oven,2023-06-27,39.64
Oven,2023-06-28,33.0
Oven,2023-06-29,27.83
Oven,2023-06-30,33.94
Oven,2023-07-01,37.3
Oven,2023-07-02,23.82
Oven,2023-07-03,43.03
Oven,2023-07-04,17.12
Oven,2023-07-05,35.33
Oven,2023-07-06,29.88
Oven,2023-07-07,32.97
Oven,2023-07-08,16.46
Oven,2023-07-09,18.23
Oven,2023-07-10,34.63
Oven,2023-07-11,35.48
Oven,2023-07-12,40.44
Oven,2023-07-13,23.19
Oven,2023-07-14,24.02
Oven,2023-07-15,36.1
Oven,2023-07-16,29.89
Oven,2023-07-17,28.76
Oven,2023-07-18,29.08
Oven,2023-07-19,23.91
Oven,2023-07-20,28.77
Oven,2023-07-21,23.17
Oven,2023-07-22,18.04
Oven,2023-07-23,27.87
Oven,2023-07-24,28.52
Oven,2023-07-25,26.580000000000002
Oven,2023-07-26,31.43
Oven,2023-07-27,33.69
Oven,2023-07-28,25.88
Oven,2023-07-29,25.96
Oven,2023-07-30,32.39
Oven,2023-07-31,41.41
Oven,2023-08-01,32.87
Oven,2023-08-02,35.32
Oven,2023-08-03,22.93
Oven,2023-08-04,35.9
Oven,2023-08-05,32.76
Oven,2023-08-06,24.6
Oven,2023-08-07,42.64
Oven,2023-08-08,31.259999999999998
Oven,2023-08-09,30.69
Oven,2023-08-10,28.1
Oven,2023-08-11,34.51
Oven,2023-08-12,19.71
Oven,2023-08-13,30.52
Oven,2023-08-14,34.13
Oven,2023-08-15,24.15
Oven,2023-08-16,28.87
Oven,2023-08-17,32.36
Oven,2023-08-18,25.46
Oven,2023-08-19,27.54
Oven,2023-08-20,34.52
Oven,2023-08-21,21.94
Oven,2023-08-22,30.07
Oven,2023-08-23,38.910000000000004
Oven,2023-08-24,23.22
Oven,2023-08-25,38.03
Oven,2023-08-26,23.82
Oven,2023-08-27,24.54
Oven,2023-08-28,26.4
Oven,2023-08-29,32.52
Oven,2023-08-30,33.9
Oven,2023-08-31,32.32
Oven,2023-09-01,37.72
Oven,2023-09-02,25.07
Oven,2023-09-03,25.88
Oven,2023-09-04,21.79
Oven,2023-09-05,29.74
Oven,2023-09-06,20.64
Oven,2023-09-07,24.6
Oven,2023-09-08,19.78
Oven,2023-09-09,33.13
Oven,2023-09-10,40.01
Oven,2023-09-11,26.4
Oven,2023-09-12,28.03
Oven,2023-09-13,27.16
Oven,2023-09-14,22.53
Oven,2023-09-15,21.9
Oven,2023-09-16,29.55
Oven,2023-09-17,34.61
Oven,2023-09-18,23.07
Oven,2023-09-19,36.02
Oven,2023-09-20,30.009999999999998
Oven,2023-09-21,40.68
Oven,2023-09-22,18.14
Oven,2023-09-23,25.87
Oven,2023-09-24,27.13
Oven,2023-09-25,37.65
Oven,2023-09-26,30.04
Oven,2023-09-27,33.31
Oven,2023-09-28,24.72
Oven,2023-09-29,20.47
Oven,2023-09-30,24.65
Oven,2023-10-01,27.47
Oven,2023-10-02,32.64
Oven,2023-10-03,33.71
Oven,2023-10-04,26.95
Oven,2023-10-05,34.43
Oven,2023-10-06,37.12
Oven,2023-10-07,16.77
Oven,2023-10-08,31.61
Oven,2023-10-09,32.62
Oven,2023-10-10,20.95
Oven,2023-10-11,34.91
Oven,2023-10-12,24.71
Oven,2023-10-13,38.26
Oven,2023-10-14,35.69
Oven,2023-10-15,28.33
Oven,2023-10-16,33.9
Oven,2023-10-17,32.81
Oven,2023-10-18,29.1
Oven,2023-10-19,32.82
Oven,2023-10-20,19.65
Oven,2023-10-21,30.72
Oven,2023-10-22,37.62
Oven,2023-10-23,31.93
Oven,2023-10-24,28.43
Oven,2023-10-25,23.44
Oven,2023-10-26,18.4
Oven,2023-10-27,32.66
Oven,2023-10-28,34.63
Oven,2023-10-29,28.21
Oven,2023-10-30,36.51
Oven,2023-10-31,23.12
Oven,2023-11-01,32.77
Oven,2023-11-02,47.589999999999996
Oven,2023-11-03,15.89
Oven,2023-11-04,32.2
Oven,2023-11-05,28.48
Oven,2023-11-06,25.57
Oven,2023-11-07,38.81
Oven,2023-11-08,31.1
Oven,2023-11-09,29.62
Oven,2023-11-10,30.830000000000002
Oven,2023-11-11,33.17
Oven,2023-11-12,40.77
Oven,2023-11-13,24.81
Oven,2023-11-14,30.57
Oven,2023-11-15,25.86
Oven,2023-11-16,23.53
Oven,2023-11-17,38.97
Oven,2023-11-18,23.12
Oven,2023-11-19,28.46
Oven,2023-11-20,36.92
Oven,2023-11-21,22.79
Oven,2023-11-22,37.93
Oven,2023-11-23,25.86
Oven,2023-11-24,36.8
Oven,2023-11-25,27.61
Oven,2023-11-26,38.57
Oven,2023-11-27,26.1
Oven,2023-11-28,26.21
Oven,2023-11-29,22.84
Oven,2023-11-30,22.38
Oven,2023-12-01,38.31
Oven,2023-12-02,39.72
Oven,2023-12-03,29.39
Oven,2023-12-04,33.39
Oven,2023-12-05,20.14
Oven,2023-12-06,34.019999999999996
Oven,2023-12-07,32.96
Oven,2023-12-08,38.05
Oven,2023-12-09,32.44
Oven,2023-12-10,32.97
Oven,2023-12-11,33.73
Oven,2023-12-12,29.55
Oven,2023-12-13,18.87
Oven,2023-12-14,29.03
Oven,2023-12-15,36.5
Oven,2023-12-16,20.919999999999998
Oven,2023-12-17,29.04
Oven,2023-12-18,31.43
Oven,2023-12-19,21.13
Oven,2023-12-20,26.9
Oven,2023-12-21,33.81
Oven,2023-12-22,21.6
Oven,2023-12-23,33.27
Oven,2023-12-24,18.59
Oven,2023-12-25,20.44
Oven,2023-12-26,26.54
Oven,2023-12-27,23.31
Oven,2023-12-28,41.82
Oven,2023-12-29,35.24
Oven,2023-12-30,25.66
Oven,2023-12-31,32.09
Oven,2024-01-01,28.509999999999998
TV,2023-01-01,35.57
TV,2023-01-02,29.74
TV,2023-01-03,26.85
TV,2023-01-04,33.99
TV,2023-01-05,22.35
TV,2023-01-06,30.58
TV,2023-01-07,45.75
TV,2023-01-08,21.240000000000002
TV,2023-01-09,23.75
TV,2023-01-10,22.49
