Appliance Type,timestamp,Energy Consumption (kWh)
TV,2023-01-11,23.16
TV,2023-01-12,20.41
TV,2023-01-13,21.79
TV,2023-01-14,46.56
TV,2023-01-15,32.94
TV,2023-01-16,32.4
TV,2023-01-17,21.15
TV,2023-01-18,23.88
TV,2023-01-19,19.54
TV,2023-01-20,31.259999999999998
TV,2023-01-21,14.81
TV,2023-01-22,30.86
TV,2023-01-23,38.42
TV,2023-01-24,27.61
TV,2023-01-25,31.66
TV,2023-01-26,24.51
TV,2023-01-27,43.72
TV,2023-01-28,26.88
TV,2023-01-29,22.56
TV,2023-01-30,27.58
TV,2023-01-31,30.06
TV,2023-02-01,29.720000000000002
TV,2023-02-02,23.1
TV,2023-02-03,42.93
TV,2023-02-04,22.83
TV,2023-02-05,27.42
TV,2023-02-06,29.47
TV,2023-02-07,25.8
TV,2023-02-08,25.91
TV,2023-02-09,31.05
TV,2023-02-10,33.19
TV,2023-02-11,32.58
TV,2023-02-12,24.810000000000002
TV,2023-02-13,31.919999999999998
TV,2023-02-14,29.04
TV,2023-02-15,30.48
TV,2023-02-16,19.01
TV,2023-02-17,41.339999999999996
TV,2023-02-18,32.1
TV,2023-02-19,29.27
TV,2023-02-20,33.7
TV,2023-02-21,38.61
TV,2023-02-22,31.62
TV,2023-02-23,26.58
TV,2023-02-24,35.33
TV,2023-02-25,24.05
TV,2023-02-26,24.44
TV,2023-02-27,20.0
TV,2023-02-28,18.18
TV,2023-03-01,22.29
TV,2023-03-02,27.76
TV,2023-03-03,30.12
TV,2023-03-04,26.89
TV,2023-03-05,17.44
TV,2023-03-06,38.01
TV,2023-03-07,34.76
TV,2023-03-08,31.26
TV,2023-03-09,27.51
TV,2023-03-10,27.7
TV,2023-03-11,33.53
TV,2023-03-12,31.39
TV,2023-03-13,40.64
TV,2023-03-14,28.63
TV,2023-03-15,27.2
TV,2023-03-16,34.17
TV,2023-03-17,40.71
TV,2023-03-18,33.48
TV,2023-03-19,32.11
TV,2023-03-20,29.83
TV,2023-03-21,41.22
TV,2023-03-22,28.39
TV,2023-03-23,26.44
TV,2023-03-24,35.43
TV,2023-03-25,26.2
TV,2023-03-26,36.31
TV,2023-03-27,45.37
TV,2023-03-28,31.08
TV,2023-03-29,35.04
TV,2023-03-30,33.04
TV,2023-03-31,33.089999999999996
TV,2023-04-01,35.89
TV,2023-04-02,27.05
TV,2023-04-03,31.16
TV,2023-04-04,31.73
TV,2023-04-05,24.11
TV,2023-04-06,32.68
TV,2023-04-07,22.45
TV,2023-04-08,20.66
TV,2023-04-09,27.71
TV,2023-04-10,39.93
TV,2023-04-11,24.07
TV,2023-04-12,26.509999999999998
TV,2023-04-13,27.89
TV,2023-04-14,30.48
TV,2023-04-15,30.25
TV,2023-04-16,27.26
TV,2023-04-17,28.68
TV,2023-04-18,31.42
TV,2023-04-19,29.93
TV,2023-04-20,21.36
TV,2023-04-21,36.73
TV,2023-04-22,25.39
TV,2023-04-23,32.84
TV,2023-04-24,36.16
TV,2023-04-25,18.41
TV,2023-04-26,28.68
TV,2023-04-27,30.57
TV,2023-04-28,38.12
TV,2023-04-29,38.14
TV,2023-04-30,23.67
TV,2023-05-01,29.62
TV,2023-05-02,24.36
TV,2023-05-03,32.93
TV,2023-05-04,33.96
TV,2023-05-05,29.51
TV,2023-05-06,28.14
TV,2023-05-07,30.78
TV,2023-05-08,25.509999999999998
TV,2023-05-09,34.94
TV,2023-05-10,36.92
TV,2023-05-11,31.84
TV,2023-05-12,34.87
TV,2023-05-13,31.05
TV,2023-05-14,20.16
TV,2023-05-15,19.63
TV,2023-05-16,31.66
TV,2023-05-17,30.41
TV,2023-05-18,27.78
TV,2023-05-19,27.71
TV,2023-05-20,28.54
TV,2023-05-21,24.71
TV,2023-05-22,30.35
TV,2023-05-23,25.95
TV,2023-05-24,41.69
TV,2023-05-25,32.65
TV,2023-05-26,29.53
TV,2023-05-27,34.62
TV,2023-05-28,25.18
TV,2023-05-29,25.26
TV,2023-05-30,27.42
TV,2023-05-31,23.86
TV,2023-06-01,45.14
TV,2023-06-02,28.8
TV,2023-06-03,23.98
TV,2023-06-04,25.509999999999998
TV,2023-06-05,25.84
TV,2023-06-06,32.49
TV,2023-06-07,35.16
TV,2023-06-08,45.36
TV,2023-06-09,26.56
TV,2023-06-10,28.37
TV,2023-06-11,29.87
TV,2023-06-12,18.1
TV,2023-06-13,33.88
TV,2023-06-14,28.71
TV,2023-06-15,28.73
TV,2023-06-16,33.48
TV,2023-06-17,30.16
TV,2023-06-18,33.730000000000004
TV,2023-06-19,38.3
TV,2023-06-20,45.11
TV,2023-06-21,31.349999999999998
TV,2023-06-22,37.74
TV,2023-06-23,29.64
TV,2023-06-24,31.46
TV,2023-06-25,31.41
TV,2023-06-26,35.58
TV,2023-06-27,32.75
TV,2023-06-28,24.9
TV,2023-06-29,38.14
TV,2023-06-30,28.95
TV,2023-07-01,35.82
TV,2023-07-02,33.01
TV,2023-07-03,28.76
TV,2023-07-04,42.64
TV,2023-07-05,21.759999999999998
TV,2023-07-06,33.27
TV,2023-07-07,30.6
TV,2023-07-08,33.83
TV,2023-07-09,27.41
TV,2023-07-10,35.18
TV,2023-07-11,26.11
TV,2023-07-12,25.79
TV,2023-07-13,24.91
TV,2023-07-14,31.72
TV,2023-07-15,26.48
TV,2023-07-16,16.64
TV,2023-07-17,28.029999999999998
TV,2023-07-18,51.54
TV,2023-07-19,27.73
TV,2023-07-20,19.48
TV,2023-07-21,29.79
TV,2023-07-22,35.1
TV,2023-07-23,24.47
TV,2023-07-24,42.58
TV,2023-07-25,31.24
TV,2023-07-26,27.58
TV,2023-07-27,35.86
TV,2023-07-28,33.75
TV,2023-07-29,23.0
TV,2023-07-30,15.5
TV,2023-07-31,25.57
TV,2023-08-01,30.55
TV,2023-08-02,35.51
TV,2023-08-03,26.32
TV,2023-08-04,35.5
TV,2023-08-05,22.24
TV,2023-08-06,24.48
TV,2023-08-07,20.66
TV,2023-08-08,27.68
TV,2023-08-09,27.85
TV,2023-08-10,22.900000000000002
TV,2023-08-11,36.9
TV,2023-08-12,21.73
TV,2023-08-13,28.06
TV,2023-08-14,20.16
TV,2023-08-15,36.81
TV,2023-08-16,27.75
TV,2023-08-17,30.89
TV,2023-08-18,39.75
TV,2023-08-19,35.29
TV,2023-08-20,29.4
TV,2023-08-21,29.33
TV,2023-08-22,29.25
TV,2023-08-23,26.04
TV,2023-08-24,23.11
TV,2023-08-25,26.12
TV,2023-08-26,23.009999999999998
TV,2023-08-27,16.62
TV,2023-08-28,20.740000000000002
TV,2023-08-29,35.32
TV,2023-08-30,26.98
TV,2023-08-31,27.29
TV,2023-09-01,23.73
TV,2023-09-02,32.23
TV,2023-09-03,38.22
TV,2023-09-04,30.68
TV,2023-09-05,41.76
TV,2023-09-06,16.34
TV,2023-09-07,29.54
TV,2023-09-08,33.43
TV,2023-09-09,27.81
TV,2023-09-10,28.759999999999998
TV,2023-09-11,36.94
TV,2023-09-12,16.78
TV,2023-09-13,27.84
TV,2023-09-14,24.8
TV,2023-09-15,23.86
TV,2023-09-16,34.67
TV,2023-09-17,39.71
TV,2023-09-18,27.62
TV,2023-09-19,32.25
TV,2023-09-20,26.04
TV,2023-09-21,34.99
TV,2023-09-22,38.49
TV,2023-09-23,42.0
TV,2023-09-24,23.45
TV,2023-09-25,32.78
TV,2023-09-26,31.94
TV,2023-09-27,29.85
TV,2023-09-28,35.48
TV,2023-09-29,44.72
TV,2023-09-30,25.68
TV,2023-10-01,33.79
TV,2023-10-02,30.77
TV,2023-10-03,30.9
TV,2023-10-04,20.82
TV,2023-10-05,36.89
TV,2023-10-06,32.01
TV,2023-10-07,24.52
TV,2023-10-08,39.1
TV,2023-10-09,25.36
TV,2023-10-10,14.49
TV,2023-10-11,25.64
TV,2023-10-12,32.9
TV,2023-10-13,23.71
TV,2023-10-14,22.63
TV,2023-10-15,26.45
TV,2023-10-16,33.36
TV,2023-10-17,33.53
TV,2023-10-18,20.33
TV,2023-10-19,22.18
TV,2023-10-20,25.98
TV,2023-10-21,28.61
TV,2023-10-22,26.830000000000002
TV,2023-10-23,32.08
TV,2023-10-24,27.15
TV,2023-10-25,26.68
TV,2023-10-26,38.06
TV,2023-10-27,24.98
TV,2023-10-28,40.94
TV,2023-10-29,34.05
TV,2023-10-30,27.28
TV,2023-10-31,27.95
TV,2023-11-01,30.98
TV,2023-11-02,25.74
TV,2023-11-03,20.56
TV,2023-11-04,30.490000000000002
TV,2023-11-05,34.08
TV,2023-11-06,37.88
TV,2023-11-07,36.21
TV,2023-11-08,32.87
TV,2023-11-09,20.43
TV,2023-11-10,23.14
TV,2023-11-11,25.1
TV,2023-11-12,30.26
TV,2023-11-13,30.54
TV,2023-11-14,30.77
TV,2023-11-15,31.66
TV,2023-11-16,34.95
TV,2023-11-17,33.4
TV,2023-11-18,30.5
TV,2023-11-19,20.55
TV,2023-11-20,26.23
TV,2023-11-21,27.84
TV,2023-11-22,27.5
TV,2023-11-23,32.24
TV,2023-11-24,23.12
TV,2023-11-25,36.96
TV,2023-11-26,34.86
TV,2023-11-27,15.27
TV,2023-11-28,38.11
TV,2023-11-29,33.32
TV,2023-11-30,25.57
TV,2023-12-01,18.48
TV,2023-12-02,24.75
TV,2023-12-03,30.02
TV,2023-12-04,28.92
TV,2023-12-05,31.25
TV,2023-12-06,37.39
TV,2023-12-07,27.25
TV,2023-12-08,28.1
TV,2023-12-09,32.29
TV,2023-12-10,29.73
TV,2023-12-11,39.43
TV,2023-12-12,27.63
TV,2023-12-13,35.3
TV,2023-12-14,32.59
TV,2023-12-15,24.88
TV,2023-12-16,34.95
TV,2023-12-17,28.54
TV,2023-12-18,26.38
TV,2023-12-19,22.9
TV,2023-12-20,25.17
TV,2023-12-21,20.31
TV,2023-12-22,21.62
TV,2023-12-23,28.810000000000002
TV,2023-12-24,29.830000000000002
TV,2023-12-25,31.36
TV,2023-12-26,31.77
TV,2023-12-27,27.76
TV,2023-12-28,33.660000000000004
TV,2023-12-29,40.83
TV,2023-12-30,31.0
TV,2023-12-31,30.95
TV,2024-01-01,24.98
Washing Machine,2023-01-01,30.71
Washing Machine,2023-01-02,29.31
Washing Machine,2023-01-03,26.55
Washing Machine,2023-01-04,20.98
Washing Machine,2023-01-05,23.42
Washing Machine,2023-01-06,29.68
Washing Machine,2023-01-07,18.68
Washing Machine,2023-01-08,39.76
Washing Machine,2023-01-09,31.2
Washing Machine,2023-01-10,21.26
Washing Machine,2023-01-11,28.49
Washing Machine,2023-01-12,35.53
Washing Machine,2023-01-13,27.21
Washing Machine,2023-01-14,32.01
Washing Machine,2023-01-15,30.02
Washing Machine,2023-01-16,26.48
Washing Machine,2023-01-17,30.67
Washing Machine,2023-01-18,37.71
Washing Machine,2023-01-19,28.07
Washing Machine,2023-01-20,40.13
Washing Machine,2023-01-21,24.36
Washing Machine,2023-01-22,21.06
Washing Machine,2023-01-23,20.21
Washing Machine,2023-01-24,42.83
Washing Machine,2023-01-25,38.18
Washing Machine,2023-01-26,26.23
Washing Machine,2023-01-27,28.58
Washing Machine,2023-01-28,29.29
Washing Machine,2023-01-29,33.72
Washing Machine,2023-01-30,32.04
Washing Machine,2023-01-31,21.27
Washing Machine,2023-02-01,30.92
Washing Machine,2023-02-02,22.44
Washing Machine,2023-02-03,35.26
Washing Machine,2023-02-04,31.52
Washing Machine,2023-02-05,18.59
Washing Machine,2023-02-06,39.269999999999996
Washing Machine,2023-02-07,31.9
Washing Machine,2023-02-08,30.3
Washing Machine,2023-02-09,38.47
Washing Machine,2023-02-10,25.0
Washing Machine,2023-02-11,35.38
Washing Machine,2023-02-12,26.84
Washing Machine,2023-02-13,37.75
Washing Machine,2023-02-14,27.66
Washing Machine,2023-02-15,22.01
Washing Machine,2023-02-16,45.84
Washing Machine,2023-02-17,32.49
Washing Machine,2023-02-18,33.29
Washing Machine,2023-02-19,23.5
Washing Machine,2023-02-20,30.63
Washing Machine,2023-02-21,32.74
Washing Machine,2023-02-22,27.27
Washing Machine,2023-02-23,37.46
Washing Machine,2023-02-24,32.69
Washing Machine,2023-02-25,33.32
Washing Machine,2023-02-26,35.7
Washing Machine,2023-02-27,37.77
Washing Machine,2023-02-28,28.55
Washing Machine,2023-03-01,29.94
Washing Machine,2023-03-02,37.52
Washing Machine,2023-03-03,21.31
Washing Machine,2023-03-04,39.62
Washing Machine,2023-03-05,27.26
Washing Machine,2023-03-06,23.3
Washing Machine,2023-03-07,30.82
Washing Machine,2023-03-08,34.94
Washing Machine,2023-03-09,22.81
Washing Machine,2023-03-10,38.39
Washing Machine,2023-03-11,20.55
Washing Machine,2023-03-12,27.21
Washing Machine,2023-03-13,30.87
Washing Machine,2023-03-14,25.18
Washing Machine,2023-03-15,22.79
Washing Machine,2023-03-16,31.71
Washing Machine,2023-03-17,25.03
Washing Machine,2023-03-18,29.26
Washing Machine,2023-03-19,36.75
Washing Machine,2023-03-20,43.37
Washing Machine,2023-03-21,40.18
Washing Machine,2023-03-22,37.75
Washing Machine,2023-03-23,33.96
Washing Machine,2023-03-24,32.35
Washing Machine,2023-03-25,27.22
Washing Machine,2023-03-26,20.740000000000002
Washing Machine,2023-03-27,24.44
Washing Machine,2023-03-28,26.25
Washing Machine,2023-03-29,28.740000000000002
Washing Machine,2023-03-30,25.59
Washing Machine,2023-03-31,23.25
Washing Machine,2023-04-01,28.39
Washing Machine,2023-04-02,35.88
Washing Machine,2023-04-03,31.009999999999998
Washing Machine,2023-04-04,23.21
Washing Machine,2023-04-05,32.37
Washing Machine,2023-04-06,33.63
Washing Machine,2023-04-07,34.910000000000004
Washing Machine,2023-04-08,27.84
Washing Machine,2023-04-09,34.91
Washing Machine,2023-04-10,30.6
Washing Machine,2023-04-11,27.22
Washing Machine,2023-04-12,37.269999999999996
Washing Machine,2023-04-13,38.05
Washing Machine,2023-04-14,28.74
Washing Machine,2023-04-15,27.22
Washing Machine,2023-04-16,27.14
Washing Machine,2023-04-17,34.21
Washing Machine,2023-04-18,27.34
Washing Machine,2023-04-19,31.22
Washing Machine,2023-04-20,30.13
Washing Machine,2023-04-21,21.41
Washing Machine,2023-04-22,24.1
Washing Machine,2023-04-23,32.97
Washing Machine,2023-04-24,25.51
Washing Machine,2023-04-25,30.19
Washing Machine,2023-04-26,29.55
Washing Machine,2023-04-27,15.73
Washing Machine,2023-04-28,17.86
Washing Machine,2023-04-29,42.25
Washing Machine,2023-04-30,25.66
Washing Machine,2023-05-01,26.42
Washing Machine,2023-05-02,24.73
Washing Machine,2023-05-03,31.42
Washing Machine,2023-05-04,48.2
Washing Machine,2023-05-05,30.59
Washing Machine,2023-05-06,37.15
Washing Machine,2023-05-07,20.44
Washing Machine,2023-05-08,28.13
Washing Machine,2023-05-09,35.09
Washing Machine,2023-05-10,35.32
Washing Machine,2023-05-11,21.59
Washing Machine,2023-05-12,16.61
Washing Machine,2023-05-13,26.12
Washing Machine,2023-05-14,27.24
Washing Machine,2023-05-15,29.35
Washing Machine,2023-05-16,21.4
Washing Machine,2023-05-17,28.04
Washing Machine,2023-05-18,30.28
Washing Machine,2023-05-19,29.99
Washing Machine,2023-05-20,37.5
Washing Machine,2023-05-21,35.34
Washing Machine,2023-05-22,33.46
Washing Machine,2023-05-23,29.59
Washing Machine,2023-05-24,29.18
Washing Machine,2023-05-25,35.68
Washing Machine,2023-05-26,40.66
Washing Machine,2023-05-27,30.35
Washing Machine,2023-05-28,34.03
Washing Machine,2023-05-29,21.74
Washing Machine,2023-05-30,25.77
Washing Machine,2023-05-31,30.37
Washing Machine,2023-06-01,29.91
Washing Machine,2023-06-02,24.43
Washing Machine,2023-06-03,25.330000000000002
Washing Machine,2023-06-04,34.94
Washing Machine,2023-06-05,26.25
Washing Machine,2023-06-06,29.37
Washing Machine,2023-06-07,30.39
Washing Machine,2023-06-08,29.74
Washing Machine,2023-06-09,28.24
Washing Machine,2023-06-10,37.71
Washing Machine,2023-06-11,34.06
Washing Machine,2023-06-12,42.48
Washing Machine,2023-06-13,22.17
Washing Machine,2023-06-14,26.23
Washing Machine,2023-06-15,40.160000000000004
Washing Machine,2023-06-16,27.82
Washing Machine,2023-06-17,22.83
Washing Machine,2023-06-18,33.87
Washing Machine,2023-06-19,35.42
Washing Machine,2023-06-20,25.55
Washing Machine,2023-06-21,30.41
Washing Machine,2023-06-22,31.0
Washing Machine,2023-06-23,17.76
Washing Machine,2023-06-24,27.64
Washing Machine,2023-06-25,22.72
Washing Machine,2023-06-26,18.91
Washing Machine,2023-06-27,34.94
Washing Machine,2023-06-28,36.6
Washing Machine,2023-06-29,20.92
Washing Machine,2023-06-30,40.61
Washing Machine,2023-07-01,40.41
Washing Machine,2023-07-02,36.66
Washing Machine,2023-07-03,33.29
Washing Machine,2023-07-04,34.59
Washing Machine,2023-07-05,33.07
Washing Machine,2023-07-06,35.12
Washing Machine,2023-07-07,18.38
Washing Machine,2023-07-08,29.55
Washing Machine,2023-07-09,27.24
Washing Machine,2023-07-10,21.96
Washing Machine,2023-07-11,25.23
Washing Machine,2023-07-12,40.81
Washing Machine,2023-07-13,25.19
Washing Machine,2023-07-14,25.03
Washing Machine,2023-07-15,28.34
Washing Machine,2023-07-16,28.31
Washing Machine,2023-07-17,30.23
Washing Machine,2023-07-18,44.81
Washing Machine,2023-07-19,32.2
Washing Machine,2023-07-20,33.41
Washing Machine,2023-07-21,38.15
Washing Machine,2023-07-22,27.53
Washing Machine,2023-07-23,31.65
Washing Machine,2023-07-24,29.01
Washing Machine,2023-07-25,35.53
Washing Machine,2023-07-26,25.44
Washing Machine,2023-07-27,35.67
Washing Machine,2023-07-28,43.589999999999996
Washing Machine,2023-07-29,39.68
Washing Machine,2023-07-30,26.66
Washing Machine,2023-07-31,22.2
Washing Machine,2023-08-01,24.0
Washing Machine,2023-08-02,22.12
Washing Machine,2023-08-03,32.13
Washing Machine,2023-08-04,28.96
Washing Machine,2023-08-05,33.18
Washing Machine,2023-08-06,31.6
Washing Machine,2023-08-07,30.89
Washing Machine,2023-08-08,31.5
Washing Machine,2023-08-09,39.08
Washing Machine,2023-08-10,53.05
Washing Machine,2023-08-11,40.25
Washing Machine,2023-08-12,33.29
Washing Machine,2023-08-13,32.08
Washing Machine,2023-08-14,38.83
Washing Machine,2023-08-15,28.14
Washing Machine,2023-08-16,27.61
Washing Machine,2023-08-17,21.47
Washing Machine,2023-08-18,23.16
Washing Machine,2023-08-19,29.9
Washing Machine,2023-08-20,35.72
Washing Machine,2023-08-21,31.97
Washing Machine,2023-08-22,34.56
Washing Machine,2023-08-23,35.03
Washing Machine,2023-08-24,34.53
Washing Machine,2023-08-25,30.25
Washing Machine,2023-08-26,34.3
Washing Machine,2023-08-27,31.69
Washing Machine,2023-08-28,22.78
Washing Machine,2023-08-29,32.22
Washing Machine,2023-08-30,26.81
Washing Machine,2023-08-31,25.3
Washing Machine,2023-09-01,34.1
Washing Machine,2023-09-02,34.21
Washing Machine,2023-09-03,32.63
Washing Machine,2023-09-04,27.9
Washing Machine,2023-09-05,35.160000000000004
Washing Machine,2023-09-06,35.39
Washing Machine,2023-09-07,32.11
Washing Machine,2023-09-08,23.16
Washing Machine,2023-09-09,38.63
Washing Machine,2023-09-10,14.83
Washing Machine,2023-09-11,28.03
Washing Machine,2023-09-12,32.32
Washing Machine,2023-09-13,28.5
Washing Machine,2023-09-14,30.16
Washing Machine,2023-09-15,25.57
Washing Machine,2023-09-16,37.67
Washing Machine,2023-09-17,34.6
Washing Machine,2023-09-18,23.91
Washing Machine,2023-09-19,26.02
Washing Machine,2023-09-20,21.66
Washing Machine,2023-09-21,45.37
Washing Machine,2023-09-22,27.61
Washing Machine,2023-09-23,21.919999999999998
Washing Machine,2023-09-24,28.12
Washing Machine,2023-09-25,27.42
Washing Machine,2023-09-26,28.69
Washing Machine,2023-09-27,25.21
Washing Machine,2023-09-28,26.04
Washing Machine,2023-09-29,26.3
Washing Machine,2023-09-30,33.24
Washing Machine,2023-10-01,28.7
Washing Machine,2023-10-02,35.910000000000004
Washing Machine,2023-10-03,24.68
Washing Machine,2023-10-04,23.03
Washing Machine,2023-10-05,22.72
Washing Machine,2023-10-06,37.45
Washing Machine,2023-10-07,28.98
Washing Machine,2023-10-08,27.69
Washing Machine,2023-10-09,31.7
Washing Machine,2023-10-10,32.53
Washing Machine,2023-10-11,42.33
Washing Machine,2023-10-12,24.419999999999998
Washing Machine,2023-10-13,37.16
Washing Machine,2023-10-14,25.07
Washing Machine,2023-10-15,34.06
Washing Machine,2023-10-16,24.15
Washing Machine,2023-10-17,31.11
Washing Machine,2023-10-18,34.62
Washing Machine,2023-10-19,27.77
Washing Machine,2023-10-20,27.29
Washing Machine,2023-10-21,39.74
Washing Machine,2023-10-22,32.84
Washing Machine,2023-10-23,23.75
Washing Machine,2023-10-24,30.2
Washing Machine,2023-10-25,27.13
Washing Machine,2023-10-26,37.28
Washing Machine,2023-10-27,13.17
Washing Machine,2023-10-28,27.86
Washing Machine,2023-10-29,40.13
Washing Machine,2023-10-30,31.61
Washing Machine,2023-10-31,26.67
Washing Machine,2023-11-01,32.57
Washing Machine,2023-11-02,33.57
Washing Machine,2023-11-03,15.49
Washing Machine,2023-11-04,49.589999999999996
Washing Machine,2023-11-05,22.509999999999998
Washing Machine,2023-11-06,29.740000000000002
Washing Machine,2023-11-07,27.92
Washing Machine,2023-11-08,33.94
Washing Machine,2023-11-09,23.94
Washing Machine,2023-11-10,31.75
Washing Machine,2023-11-11,37.07
Washing Machine,2023-11-12,24.11
Washing Machine,2023-11-13,26.84
Washing Machine,2023-11-14,19.8
Washing Machine,2023-11-15,24.09
Washing Machine,2023-11-16,26.37
Washing Machine,2023-11-17,24.98
Washing Machine,2023-11-18,21.48
Washing Machine,2023-11-19,20.95
Washing Machine,2023-11-20,33.71
Washing Machine,2023-11-21,30.99
Washing Machine,2023-11-22,31.57
Washing Machine,2023-11-23,36.07
Washing Machine,2023-11-24,30.669999999999998
Washing Machine,2023-11-25,37.55
Washing Machine,2023-11-26,29.16
Washing Machine,2023-11-27,37.57
Washing Machine,2023-11-28,26.02
Washing Machine,2023-11-29,24.61
Washing Machine,2023-11-30,23.54
Washing Machine,2023-12-01,32.96
Washing Machine,2023-12-02,23.05
Washing Machine,2023-12-03,26.8
Washing Machine,2023-12-04,19.29
Washing Machine,2023-12-05,29.5
Washing Machine,2023-12-06,14.94
Washing Machine,2023-12-07,26.240000000000002
Washing Machine,2023-12-08,24.87
Washing Machine,2023-12-09,29.89
Washing Machine,2023-12-10,28.74
Washing Machine,2023-12-11,30.74
Washing Machine,2023-12-12,29.99
Washing Machine,2023-12-13,24.77
Washing Machine,2023-12-14,24.46
Washing Machine,2023-12-15,31.3
Washing Machine,2023-12-16,36.0
Washing Machine,2023-12-17,32.6
Washing Machine,2023-12-18,28.85
Washing Machine,2023-12-19,19.91
Washing Machine,2023-12-20,32.18
Washing Machine,2023-12-21,30.71
Washing Machine,2023-12-22,40.34
Washing Machine,2023-12-23,22.4
Washing Machine,2023-12-24,36.67
Washing Machine,2023-12-25,24.64
Washing Machine,2023-12-26,31.59
Washing Machine,2023-12-27,22.84
Washing Machine,2023-12-28,27.76
Washing Machine,2023-12-29,32.18
Washing Machine,2023-12-30,24.8
Washing Machine,2023-12-31,35.45
Washing Machine,2024-01-01,28.14
